a07a2a008ee58088b8640307259a54cbf32ba76e;429546e45065d35ebfaf4a7fc79499cc006e0c28;0.7311886127317264
a07a2a008ee58088b8640307259a54cbf32ba76e;b230f56c17d02727083bc221e8e88732c1bb090b;2.0777571191430346
a07a2a008ee58088b8640307259a54cbf32ba76e;30cb0b2d9a746944f0c500a2c26aa92baaa5cdd4;3.43965829626686
a07a2a008ee58088b8640307259a54cbf32ba76e;f0c7880acf44dfbaa5ca47bfc929f8af44191fee;1.6392912779870639
a07a2a008ee58088b8640307259a54cbf32ba76e;1d8ff25e2b2f48c24a8be65f9a1fb09efd45fe6e;0.23274107395848687
a07a2a008ee58088b8640307259a54cbf32ba76e;460998dc92782a5f6968cfae038804cf159bbbe7;3.1572553978023037
a07a2a008ee58088b8640307259a54cbf32ba76e;6383e200c8921f1c2c860c8d902a427a63521c5c;3.088212376776765
a07a2a008ee58088b8640307259a54cbf32ba76e;3278238be554a17220d98063a089e0a84e104551;0.7623047270945174
a07a2a008ee58088b8640307259a54cbf32ba76e;8c0dcb7a7c6b92748a8aad300e9915fc7959326b;3.43965829626686
a07a2a008ee58088b8640307259a54cbf32ba76e;59ae6ba5a2bdb07c4fab102df0f8ea2038c0212c;0.0
a07a2a008ee58088b8640307259a54cbf32ba76e;7a744ac1c2f19251cacbdbb9e8afabd5e3cb1104;0.4249887859090281
a07a2a008ee58088b8640307259a54cbf32ba76e;c7bd46e99ca8ce4a416de5cbf6cd3ff5713786a8;0.0926585452216846
a07a2a008ee58088b8640307259a54cbf32ba76e;36f6d7389fb0ee849b05b4230a01e39c65634db3;2.3462830483208283
a07a2a008ee58088b8640307259a54cbf32ba76e;487c31b78da1e9fc9d8495d2d5cda9e9a6af31bc;1.30560259049182
a07a2a008ee58088b8640307259a54cbf32ba76e;d8918495272ef438ff4bf8472708c37c82b239b9;2.735439158707998
a07a2a008ee58088b8640307259a54cbf32ba76e;832f17d82999a25763dcd433f5167c3a1ee088e6;3.3886218356067452
a07a2a008ee58088b8640307259a54cbf32ba76e;9889bf1884a832de5c57784c57778cde3a39c1a9;3.095882383849223
a07a2a008ee58088b8640307259a54cbf32ba76e;993be9be68f1e84d7bca44f4810f2440d77ab9d1;3.4260537998913665
a07a2a008ee58088b8640307259a54cbf32ba76e;8ef6965bb9c7287eef3f2d70d36ae10c527bb628;3.224955519578881
63060e9170293bc1568266b4b448bc4ca259ba29;63060e9170293bc1568266b4b448bc4ca259ba29;0.0
fd8e7ca1d15835678572396ea0ad47d41e0c1bdc;fd8e7ca1d15835678572396ea0ad47d41e0c1bdc;0.0
fd8e7ca1d15835678572396ea0ad47d41e0c1bdc;4e4e5f40d95ce3758cb220572cc12796027547ea;3.030785771831255
fd8e7ca1d15835678572396ea0ad47d41e0c1bdc;78dd42811ea619da79dc21fccb558947d024c147;0.018278749809504734
fd8e7ca1d15835678572396ea0ad47d41e0c1bdc;9227e4f219bda02015fe8037360639473dfed86d;3.030785771831255
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;b2326160f49be27ea5ec12dcf04ebac8b5c75d97;0.0
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;638277259451f001ee8b385efd1544ac84f29d96;0.2808481356970631
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;86d0cf209bef11867c3686a107c286b204bec421;0.25978188780298367
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;a9505b6740074a16f1365354ef8933c2ab08c21b;0.14230581526123276
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;5a68318d0ce95262e8fd704781398b09b9e2be55;0.21909394240312968
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;14330ac0cb522672b6018cd2f4244a999692f96f;0.90470199583316
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;1af70e9c951113fc50f710a4e5d90c7c995ef97f;0.21909394240312968
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;eaeaa4ab224f25f8250c7781f4046f36e95aa6bb;0.12459523506062442
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;9234230c259a1f617321b6a8857b773be32b9c09;0.5157922962616632
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;2bcce3e5cabbccd9afcc2c105ba773b7e495bd7e;0.12459523506062442
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;d7834dcc15e5f59460b69aae9467f7997c461624;0.21909394240312968
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;55ccf03f2683f7a212682ccda7aa5962b198562e;0.12459523506062442
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;0692b1f8aa96c8387543edf819cec6072603f27e;0.32804076956098366
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;1e986c6d05d00f3b92e4582b0b179c826b7e7400;0.160172843760406
b2326160f49be27ea5ec12dcf04ebac8b5c75d97;e738d11174906c51a6a6c825cf9d6347eb0ab5c4;0.21909394240312968
c1498e422cc4a348ccf60ea8186849e8cd0ca52f;c1498e422cc4a348ccf60ea8186849e8cd0ca52f;0.0
c1498e422cc4a348ccf60ea8186849e8cd0ca52f;3ff32d94db73c9a182c6b18b9a1aeec1f6b68595;0.29880861030173045
adb318dd548bbb98fbf1e41700d37f26f44a67c5;adb318dd548bbb98fbf1e41700d37f26f44a67c5;0.0
e5d30dba3af8509788da72e65a5e15a11c56226d;e5d30dba3af8509788da72e65a5e15a11c56226d;0.0
e5d30dba3af8509788da72e65a5e15a11c56226d;c2e4fdb13f3ae6e49f2a2b85f00ce827db4b3aa3;1.8834225083322176
e5d30dba3af8509788da72e65a5e15a11c56226d;7a37818ce6b5fd0a4244a478c5f0ffc55ac9bcad;3.8536349428286463
e5d30dba3af8509788da72e65a5e15a11c56226d;449255bafcd87b977d29c7fbe4755d360186116c;1.7705088917486234
e5d30dba3af8509788da72e65a5e15a11c56226d;46445f54d9a33d2a52bd9768f6ea3d069e64e2d2;3.5174053497572864
e5d30dba3af8509788da72e65a5e15a11c56226d;1f7b9498ed7d1cd21a4df6b70b6a615c495d901c;2.024038743874289
e5d30dba3af8509788da72e65a5e15a11c56226d;9be1f29cc491a5435b5996c8e6d1e498a6610c3d;3.4713377551735976
e5d30dba3af8509788da72e65a5e15a11c56226d;ffdb8eeed333abb21be27a7c4dd50600c7880c5e;3.4919488112578048
e5d30dba3af8509788da72e65a5e15a11c56226d;f1140c17644d382dfd30baaeb0ce868e5fc654e2;0.8619493203379422
e5d30dba3af8509788da72e65a5e15a11c56226d;b7f86f0452391b4087ee7f8cd5dc5a9b4b940466;1.8708205335810941
e5d30dba3af8509788da72e65a5e15a11c56226d;2af0655164436fab0809d48d3db713d30df944e1;2.232661743428276
e5d30dba3af8509788da72e65a5e15a11c56226d;c75d99e747ef8c264e8792dc0230fdf2fcbdc506;3.2371632469329836
e5d30dba3af8509788da72e65a5e15a11c56226d;ba1a78699d421f3344877f36eb2147173bbad695;2.1344488639837316
e5d30dba3af8509788da72e65a5e15a11c56226d;776c9239c118996a1c53ca836a059548f794ab5f;3.224654269367749
7720f1bd7512d34dba7a9381feab7362305fd830;7720f1bd7512d34dba7a9381feab7362305fd830;0.0
7720f1bd7512d34dba7a9381feab7362305fd830;8d78ef2e17051457a1499b6ff759bf3672ad0401;0.30767945389140133
7720f1bd7512d34dba7a9381feab7362305fd830;dab5fb6f89797979e4f242455afc54a487387dfe;0.973293777877452
bad508d3e834ce2b63d7514045b960dcedf3a217;bad508d3e834ce2b63d7514045b960dcedf3a217;0.0
bad508d3e834ce2b63d7514045b960dcedf3a217;00afd1ec72c630f2b141754c144df619f0505be7;1.6432804651910093
b74781656d506af0b0966de7c980bfc4bfc5f9bc;b74781656d506af0b0966de7c980bfc4bfc5f9bc;0.0
b74781656d506af0b0966de7c980bfc4bfc5f9bc;14964f12659ab27d0183218c1ec607d8005a80f0;0.7534652745809077
8e6d0325e042d36471600d004530c6734cec4510;8e6d0325e042d36471600d004530c6734cec4510;0.0
8e6d0325e042d36471600d004530c6734cec4510;7dedd900b2831241969fcb039c1bd450cb78a144;1.9530698637153285
8e6d0325e042d36471600d004530c6734cec4510;5658c95a06b54ba30308c8b8d91a73a4dac718b7;2.1258749961844616
8e6d0325e042d36471600d004530c6734cec4510;346ff7f26e45fa65e27d255b453d836f5515fae1;2.9720044373407304
8e6d0325e042d36471600d004530c6734cec4510;dcbdab407a695bf644174271c8d55135581b3df4;0.6389278387611604
8e6d0325e042d36471600d004530c6734cec4510;9c15a619b0272c913efe8211ddf993859baabd5a;1.2810101292034903
8e6d0325e042d36471600d004530c6734cec4510;aaf492806f2654526f88d22ca421ac87babf8e3f;1.2568494848685243
8e6d0325e042d36471600d004530c6734cec4510;b490b1568938b7341bb5ea4e23c9a18dd59842b2;1.9530698637153285
8e6d0325e042d36471600d004530c6734cec4510;fe773ddf0738c24f7268a2d50ca30e20b3156f3d;1.080127958794758
8e6d0325e042d36471600d004530c6734cec4510;d8a09cf94a292e568c11077fd574c22b50c9fda1;1.5327777459894418
8e6d0325e042d36471600d004530c6734cec4510;3f47cc3c4dcd0c5106c191f4bf2e5ffc20faa24f;1.2810101292034903
8e6d0325e042d36471600d004530c6734cec4510;ce3583e863e327d8aadf0a09ea5d50c7d20593ff;1.3446987808678394
8e6d0325e042d36471600d004530c6734cec4510;ac6c673662a29391d0feb64e1617789b9fde6f0b;1.2954478174059505
8e6d0325e042d36471600d004530c6734cec4510;fb1cde874c2c3754a076bea64a48945f58746853;0.8370549554233628
8e6d0325e042d36471600d004530c6734cec4510;cca5e2735a0b3eb7f6bdf683a1e0261b282d740c;0.6389278387611604
23524c0225cb989467a0f25d9dc1d19d63687edb;23524c0225cb989467a0f25d9dc1d19d63687edb;0.0
23524c0225cb989467a0f25d9dc1d19d63687edb;cc7a56b2579e7edbda74cf9e44a55da57ca5081d;0.13635536204952442
e357dc1f29c4e8c28ae5546e9dec994d002eef74;e357dc1f29c4e8c28ae5546e9dec994d002eef74;0.0
e357dc1f29c4e8c28ae5546e9dec994d002eef74;33087bef64576b5d54972f2c9c2c00541eaf1f73;6.254968450955997
e357dc1f29c4e8c28ae5546e9dec994d002eef74;18a60cc7f5017edbe46ebe6fa859fbbf0404756c;1.6439762863778185
5ab52f0d866ddff4b39f16ede93239e373e16cbf;c581be1223c6eeff862b5482dd4d4b6b33c5172e;0.36989425123415454
5ab52f0d866ddff4b39f16ede93239e373e16cbf;5ab52f0d866ddff4b39f16ede93239e373e16cbf;0.0
f78cc7f6060de8d5906fa815e2056ebb09b4b0ef;f78cc7f6060de8d5906fa815e2056ebb09b4b0ef;0.0
a07b37437822cc044ed2cbd4b053f97cf4e4a914;a07b37437822cc044ed2cbd4b053f97cf4e4a914;0.0
a07b37437822cc044ed2cbd4b053f97cf4e4a914;790828678202b017085f977bc1d978e9a6b3f064;3.391382111815975
a07b37437822cc044ed2cbd4b053f97cf4e4a914;ea1c990e9c99137b3aea36538f8e70f98e01df4f;4.025527588313521
0a16b49f931f43c6a273155c08408979b22de5c9;3824572032819f21582df65f1004e00f92ac0286;2.0593577874842794
0a16b49f931f43c6a273155c08408979b22de5c9;0a16b49f931f43c6a273155c08408979b22de5c9;0.0
0a16b49f931f43c6a273155c08408979b22de5c9;fbee12fe8f8201c1eae8ee767e1fe2b6ef8faa61;0.07924641068279242
0a16b49f931f43c6a273155c08408979b22de5c9;8304dd4eea10650905d665620474b7e4705a6008;3.271270695748326
0a16b49f931f43c6a273155c08408979b22de5c9;908cf501b1942e0250acbea5129cc122464345ad;1.2856063815054288
0a16b49f931f43c6a273155c08408979b22de5c9;b95803226523008b330105cd0e471ade055dacf9;1.2856063815054288
0a16b49f931f43c6a273155c08408979b22de5c9;d7c76725498eba137538ccd683ed5059f70eabee;2.4706337476607585
0a16b49f931f43c6a273155c08408979b22de5c9;8dde9e2f18d2feb0d73551ec0139c4783829f107;2.4706337476607585
0a16b49f931f43c6a273155c08408979b22de5c9;3cba1880af05b39c75139dd526572195cc0ea36d;1.6091253126410925
0a16b49f931f43c6a273155c08408979b22de5c9;62d25929626e1e8c7a267ef64a3d7b55099ba773;1.7421438872710135
0a16b49f931f43c6a273155c08408979b22de5c9;511307a08797a8f9b3ca14ed9d55d35d6d643d52;2.2924941849360483
0a16b49f931f43c6a273155c08408979b22de5c9;09db83ad9ae72495f4f2d9790b3a34e15e1f61cf;0.20652606523243586
0a16b49f931f43c6a273155c08408979b22de5c9;4c5b8e9205e92b53f2d6bcb0a6e404e4af3390d1;1.6715399213251667
0a16b49f931f43c6a273155c08408979b22de5c9;88446837ba77196b45bde6958c8c5a7afbacbb42;0.05251894704092255
bc0d8395779acfa5337ff8816198a331ed94209a;bc0d8395779acfa5337ff8816198a331ed94209a;0.0
bc0d8395779acfa5337ff8816198a331ed94209a;d4029d98f26c361f93d9ab256db334ea3efc7011;1.5089436894834423
3d2e224ef7fc3d37032a21f9e1598157635f0efb;3d2e224ef7fc3d37032a21f9e1598157635f0efb;0.0
3d2e224ef7fc3d37032a21f9e1598157635f0efb;d21a44af18d6a4bf4596fadb3fae3f662f84d88c;0.5687591980374731
3d2e224ef7fc3d37032a21f9e1598157635f0efb;5fd4bcec47e684f9f95d4a1affacc1c7c57fc710;1.1773207316161913
85218d0799c15578a637c3d353a6bfcef1a57754;85218d0799c15578a637c3d353a6bfcef1a57754;0.0
85218d0799c15578a637c3d353a6bfcef1a57754;d9838779d8eb533de47005a32692d33fd077417d;0.3761559911942063
85218d0799c15578a637c3d353a6bfcef1a57754;91bf6bf4fec7617716df7e65768314b705927da4;1.0306209140827822
85218d0799c15578a637c3d353a6bfcef1a57754;ae0927cac08921694f8331a12bdbfd1617a64528;0.4627464693833292
85218d0799c15578a637c3d353a6bfcef1a57754;02864301984894446720fd6fd4a242f6655c4e30;2.8276157475766257
85218d0799c15578a637c3d353a6bfcef1a57754;24aed0a9dd2ec6956a84786f798a9ccaf9e8f288;0.9173273638632795
85218d0799c15578a637c3d353a6bfcef1a57754;386e2f57d546fc3a2394da81e1b9675b4fbddb0f;2.381897515817227
85218d0799c15578a637c3d353a6bfcef1a57754;a7f2e71f558a865aab521dffb9df8da234d7a041;0.7264375139808368
85218d0799c15578a637c3d353a6bfcef1a57754;eb04514b27f900563c52d925b8b559f0a5a6d9ff;1.5091355205014851
85218d0799c15578a637c3d353a6bfcef1a57754;a84c0df2656c315f6c1ee5ad9aa88f23081a88b4;1.6326872985171004
85218d0799c15578a637c3d353a6bfcef1a57754;eab8af0565e67aa19c1fa7d2f498782784ecc58f;2.366700289548811
85218d0799c15578a637c3d353a6bfcef1a57754;743a34c5ccbc66003caf5fc06148a72418a53cfd;2.6831650066727737
85218d0799c15578a637c3d353a6bfcef1a57754;971739d7c51e75d8802c8b5ba89d87da1a6fa2be;1.5766944707710449
85218d0799c15578a637c3d353a6bfcef1a57754;593cd1c8e5dfbe5dbf4994838b9f3ac4d6a35fae;0.41918494791371
85218d0799c15578a637c3d353a6bfcef1a57754;c7bfa7bb6a31e6e4f3ca4ff7dc2b8c2b01c60613;2.0693617231119426
85218d0799c15578a637c3d353a6bfcef1a57754;63f3e44cbc3890ce5b8ad6785951eee9e743d716;0.5258641046324893
85218d0799c15578a637c3d353a6bfcef1a57754;d12303f47a4b7b5c1b8d6e3d91fcd215daa10afc;0.17221009940008908
85218d0799c15578a637c3d353a6bfcef1a57754;91b7b948cbf17ea7f200432957aa1773c2883d53;2.898722370016269
85218d0799c15578a637c3d353a6bfcef1a57754;460dfc9ee370af6a14aa3885dc19b9c118b16683;0.09147799933990443
85218d0799c15578a637c3d353a6bfcef1a57754;9ca73d2ba3d798b3098cc6c9fe2771837440c22f;3.0632682607434396
85218d0799c15578a637c3d353a6bfcef1a57754;b80aaeaf8bab821584c0f9a3f01b962d1fef0809;0.41548066224644525
85218d0799c15578a637c3d353a6bfcef1a57754;f4f1d60e69dd8b421315d05c0d551a9655a7a1b0;3.0632682607434396
e2349090f8d21a85dd9b574a4a1e8d2aa3f10179;e2349090f8d21a85dd9b574a4a1e8d2aa3f10179;0.0
e2349090f8d21a85dd9b574a4a1e8d2aa3f10179;325f1cbaf8dac8b83f0629ba04ca5f9007ede187;1.1545705401859891
e2349090f8d21a85dd9b574a4a1e8d2aa3f10179;60c225fbc3c1bc31d52d882b1c92781205ef6175;0.49717603702907354
e2349090f8d21a85dd9b574a4a1e8d2aa3f10179;b6cf65ca563b1e7a14bf35bbbf4cfcdd08a02d7a;0.09632453356869106
e2349090f8d21a85dd9b574a4a1e8d2aa3f10179;309012f593f14e634972358660f3895a574095e8;1.4262049827188252
4a37b887dd64c6aec713e961c98a8b48d088637a;4a37b887dd64c6aec713e961c98a8b48d088637a;0.0
4a37b887dd64c6aec713e961c98a8b48d088637a;090c744c163fd378bafd2bbed1c4ec3dd0113cfa;0.7709856193774963
4a37b887dd64c6aec713e961c98a8b48d088637a;d88ddb5506c565077a29c6d2b6165eed6a73fe1e;4.8210753070176215
4a37b887dd64c6aec713e961c98a8b48d088637a;290ebb906846d1a76a9fca123a58bf37c20d035c;4.115933172855267
4a37b887dd64c6aec713e961c98a8b48d088637a;eafe91355cf5cac6772df182e4bd9bef4e14906e;3.588125030861801
8d78ef2e17051457a1499b6ff759bf3672ad0401;7720f1bd7512d34dba7a9381feab7362305fd830;0.30767945389140133
8d78ef2e17051457a1499b6ff759bf3672ad0401;8d78ef2e17051457a1499b6ff759bf3672ad0401;0.0
8d78ef2e17051457a1499b6ff759bf3672ad0401;dab5fb6f89797979e4f242455afc54a487387dfe;1.2291128211395759
9de8a381e0f06d1b2b74f953c63e4c2128d9c751;9de8a381e0f06d1b2b74f953c63e4c2128d9c751;0.0
9de8a381e0f06d1b2b74f953c63e4c2128d9c751;5222fd8ce1645f0a132b66c285b3d5bf094a1fee;0.4305190114338241
9de8a381e0f06d1b2b74f953c63e4c2128d9c751;311c7a422252134f233a6770e4400fdf9321c41a;0.22302116523544283
daef6187d43d47f746ffbf29404c53795f1f2447;daef6187d43d47f746ffbf29404c53795f1f2447;0.0
daef6187d43d47f746ffbf29404c53795f1f2447;f6b9405d8dd8547223c1465be4561d67f087e7f6;0.22105858290444128
daef6187d43d47f746ffbf29404c53795f1f2447;f1aa5249767e5dbf6e85eb91f27ad0f84363c111;0.5801501673754057
daef6187d43d47f746ffbf29404c53795f1f2447;aef2efe75ee8913e22b73ebad5f9502badb79bd8;0.3516532277195815
daef6187d43d47f746ffbf29404c53795f1f2447;56348184d8f96c5a9f80ba44ca47e40ae4679308;0.3516532277195815
daef6187d43d47f746ffbf29404c53795f1f2447;94af6291f142f4bbf93576fac15e37b233fb5b37;0.44454862155019254
9674d9d4000f1dc473e86a64c69001846ff43ab0;9674d9d4000f1dc473e86a64c69001846ff43ab0;0.0
9674d9d4000f1dc473e86a64c69001846ff43ab0;efdaa9c28df8ec35ceb5f68e3ff46a1a374178cb;0.07201759691766407
9674d9d4000f1dc473e86a64c69001846ff43ab0;44e578685d3fa120331850f64b3f7f486ef27d43;0.5166276179111321
9674d9d4000f1dc473e86a64c69001846ff43ab0;2740818de26b3cb2c76a97cd3fdc12f52a177931;0.1422261046823768
9674d9d4000f1dc473e86a64c69001846ff43ab0;3bf796600083a914f141212084736aa0d93675e3;0.2835107483532531
9674d9d4000f1dc473e86a64c69001846ff43ab0;171478dcd81589bcb7b1da9db5ff93cae4997411;0.4232746709952533
9674d9d4000f1dc473e86a64c69001846ff43ab0;197f380c8333862008b01d26ea156a47d04be924;0.31811863109269295
9674d9d4000f1dc473e86a64c69001846ff43ab0;a8b7785325560cc13b9802ffc39e3ac5aef0b7a3;0.3524344520148778
9674d9d4000f1dc473e86a64c69001846ff43ab0;3ad1b5e0c6e8d351622c5dc86fc17e68be24b002;0.2835107483532531
9674d9d4000f1dc473e86a64c69001846ff43ab0;f9c35e0c5209b6239afbf99c28da00b1aee0b6b4;0.46377214960824403
e5ba7390f45119e46ab5ebae053f1cc2e2e3c04f;e5ba7390f45119e46ab5ebae053f1cc2e2e3c04f;0.0
e5ba7390f45119e46ab5ebae053f1cc2e2e3c04f;ffdcd8ed5b8ca40c86327bab5603995cad1edabc;0.6305621145739776
e5ba7390f45119e46ab5ebae053f1cc2e2e3c04f;357ba4426e4375696aea6eb27e2f5099dd65d9e0;0.5468492546327832
e5ba7390f45119e46ab5ebae053f1cc2e2e3c04f;56f4b33d4b35bd27c086940d33bf89906ee9025c;0.9425624654960537
e5ba7390f45119e46ab5ebae053f1cc2e2e3c04f;deb9a7a0d422566456036dc88eb1fc65c58413a7;0.390641893389206
6938fcf00abfb03ba3ec77c07d557ffd8ff90cd4;6938fcf00abfb03ba3ec77c07d557ffd8ff90cd4;0.0
1f5e1ebd1419bf0299e1dbc72ecfd24d29ca4439;1f5e1ebd1419bf0299e1dbc72ecfd24d29ca4439;0.0
9b5fec9bd7489ef859660827e5e82d52164363f9;9b5fec9bd7489ef859660827e5e82d52164363f9;0.0
60af5864d2143512599616919091d106b9ba4e3f;60af5864d2143512599616919091d106b9ba4e3f;0.0
a9d5cf145239b73ace281fd7b87eae354cca3879;a9d5cf145239b73ace281fd7b87eae354cca3879;0.0
a3c6ff371024eec7aa3bcc53f28dce98edf8f8ba;a3c6ff371024eec7aa3bcc53f28dce98edf8f8ba;0.0
48eb6e7a3041c4b9b398166a5e517e98f65ae519;a07a2a008ee58088b8640307259a54cbf32ba76e;3.43965829626686
48eb6e7a3041c4b9b398166a5e517e98f65ae519;48eb6e7a3041c4b9b398166a5e517e98f65ae519;0.0
48eb6e7a3041c4b9b398166a5e517e98f65ae519;732c9153d888c852f4bf34ac190c53d796b3bf4f;2.7089269755181196
48eb6e7a3041c4b9b398166a5e517e98f65ae519;bc9745f9784f8815d339883a523f7b76ba74a4b1;3.5234768576432622
48eb6e7a3041c4b9b398166a5e517e98f65ae519;5a2768580087c18d72a608d234b350626c44aeea;1.863790257776847
48eb6e7a3041c4b9b398166a5e517e98f65ae519;5a9fd8f3ff8ace08f0be6eb57d4c180dd3dfd3c8;0.9092889279948639
48eb6e7a3041c4b9b398166a5e517e98f65ae519;7e9b2906ce07ca03ebb3197e682233bc2d8f1d08;0.8613368690744293
48eb6e7a3041c4b9b398166a5e517e98f65ae519;429546e45065d35ebfaf4a7fc79499cc006e0c28;2.7089269755181196
48eb6e7a3041c4b9b398166a5e517e98f65ae519;b230f56c17d02727083bc221e8e88732c1bb090b;1.3653855207935834
48eb6e7a3041c4b9b398166a5e517e98f65ae519;30cb0b2d9a746944f0c500a2c26aa92baaa5cdd4;0.0
48eb6e7a3041c4b9b398166a5e517e98f65ae519;f0c7880acf44dfbaa5ca47bfc929f8af44191fee;1.8003780568845948
48eb6e7a3041c4b9b398166a5e517e98f65ae519;1d8ff25e2b2f48c24a8be65f9a1fb09efd45fe6e;3.209962837650637
48eb6e7a3041c4b9b398166a5e517e98f65ae519;460998dc92782a5f6968cfae038804cf159bbbe7;0.28396580269017213
