recordid,latitude,longitude,state
0add55abe36e94dbf4de4e070e7160a964495e91,-77.93430232,34.22628676,north carolina
7a8c530b8349dfe6ea24359f1841987e8611cdc3,-80.23910311,36.06959708,north carolina
9ee545e7acbdd87f1d4fd5adee3d101bf1bbfea9,-77.81650237,35.93136714,north carolina
c695aa74e48620206013ce5c084bd3aae641183b,-78.62730258,35.30407698,north carolina
cc6167b6f03400915639fcc459a21ef52eae457e,-77.8741023,34.22424677,north carolina
7e3e8373e1b265a56b5c47841abc57fcd08e2ab7,-79.05170274,35.92208709,north carolina
0d05041595ed3f2b4199be7fbef0491490dbbe32,-79.79440296,35.85252705,north carolina
4d6d5a10a18d11473fdc690493ba1b1e0703b8e3,-79.893903,36.0757871,north carolina
44171cdf9eab4446637c11d00720b69b5b00ae7c,-79.05740267,34.5652868,north carolina
9448f436778428836b1fbc9d0b9bc2f21110321d,-77.93370237,35.36650701,north carolina
9c1ba210e2d575c6b87765d610aee31dbf760cec,-78.13470246,35.86028711,north carolina
49a88e54abad9b4f30e82c636ba367770c2cbdc3,-79.95030301,35.82222704,north carolina
dad985b4f39561a7c69c5035373758f26dc484fe,-80.18170305,35.34252693,north carolina
b33ffb8d2a385dfd9f2531292a0a829fa87de4ca,-77.89230231,34.24240677,north carolina
b0e5d5837584224b176653ff0b6b38e68f4c97c0,-77.82820229,34.23693677,north carolina
e4c9ce858324dbb5ffe889cfd1785d7890bd43d9,-77.80990237,35.97100715,north carolina
c4af3c89b3686167d9495d537e888ec8621da83d,-78.85410267,35.72718706,north carolina
100b4d0986d49dca4a7415ff170ae420885903d1,-78.4286025,34.95779691,north carolina
764acdcbfbff0d222d55ff5ab574286419b12254,-77.78240236,35.94500715,north carolina
3f6a344dee866c2ec334c5fcd9dc7bcebc346e01,-79.82200298,36.0638171,north carolina
502744f2e8d76741e8a5e4ef82e851a6e468141f,-77.58060226,35.28369701,north carolina
1ffb13fc3b57650efecb95716e669e35b9ad74a9,-77.8915023,34.16378675,north carolina
4b870336438296f438dab7e999f9426247ef3967,-80.49350316,35.67492699,north carolina
e1424677b8209acefcf458d5493aab261a63f7b6,-79.32870279,35.33279696,north carolina
b618c743c5d42c38e6f4d5258e12088378af87df,-78.38420253,35.65024706,north carolina
dad87164303c53fca642da8baa17b1ad397ea194,-77.36540221,35.55946708,north carolina
d8740bd8c41510a9e5c6e2f68014ff8db4bf752b,-80.84420324,35.22641688,north carolina
72ebc5c1d2868faca2ac70895777c44be2c56d01,-78.92200271,36.01003712,north carolina
8de0a5ccf19ef47428f61460039a027f701d7299,-78.96090267,35.11166692,north carolina
b554956d6ab35b2572e5c4303f7bf62005565d69,-80.60580316,35.01803685,north carolina
f7ccd8bac111d1a230f354749b40dd9654764cf0,-80.50730312,34.90045682,north carolina
08f5f951c58ad32d805f165b37e56d884eeff226,-80.49660315,35.50391695,north carolina
026153b8dfe4d71f067a6ef3fda77fa6624a290b,-77.03810212,35.77156713,north carolina
1ec686219d36da605d465dc2d6c1b77524ed3bbb,-80.60440318,35.43642694,north carolina
32ec5fc4346a7d437d50a0b09c5059ec4453d3bd,-78.79890266,35.79426708,north carolina
0be41f628510897be6cb587eaa56b58be8bf98ed,-76.97930213,36.27866724,north carolina
72d1d96897a43b65a5232e376420951345457faf,-78.78660265,35.80220708,north carolina
7a0f631f5d8491437ba1ede254cc110b21c6eec0,-78.84000268,35.98590712,north carolina
c55bc1950ea5274dccdc4bdfd6747c1838d36390,-80.49250316,35.65965699,north carolina
8e8d1604e8a5612772a5c1374a8370f8f83a44d5,-80.81040323,35.20581688,north carolina
b192bf0689487d6d539f743843f1e9cb1e588555,-77.91810239,35.73161709,north carolina
216df49f62b32bf9dbb742c00f30382dda746274,-77.84946238,35.96372215,north carolina
aaa27fd7d9a2c886a9a52c82bdbf034ac8316c5d,-76.96146204,34.6765239,north carolina
6eb1ad9e7c12954157bf065b802014c292578d6f,-80.46460315,35.66474499,north carolina
c7c32066460050c5e69253509c9cf1d0d29c469c,-80.54910314,34.98876484,north carolina
83cfac4ef6ce2356ace1ad87be2e5f632de1f1cb,-77.41619223,35.64976409,north carolina
7b112447bd7465d89e29b09eb5179a9e15f7ca0b,-82.44580372,35.33695185,north carolina
f70c946032017bcc412f31ff25d0ad404630a11c,-78.68073262,35.78113708,north carolina
7acd67d1e39167bea3f8c89df8ea56e770241c65,-80.7124932,35.23838689,north carolina
badb1d63cb96e339f0a8c9eee0ca1a08dba5066e,-76.39653193,35.86534117,north carolina
29ea9d4ad8b4c52066605b63cf0997227ccf0886,-81.50217744,35.32644988,north carolina
5de2bf8800d10bc7714fb42d2c5cbebc31c1c038,-78.96613267,35.06872491,north carolina
37623627057e56294a0a04c785cd1f008a810110,-82.3190137,35.61477191,north carolina
f62a4f5094425bf4d25e1c9add47f423828a7358,-80.72908321,35.19049388,north carolina
ff37e7b3aa664c52669ef33e4e2e6a81f2604951,-78.72908256,34.27781175,north carolina
59404cab403a7c8fc5d1519b230d7f374a74419e,-81.19749337,35.65053096,north carolina
e248c736183e8b4f74ecbe9110876d23f89bc5ae,-78.65375261,35.74473107,north carolina
ae0850ae50864e6b9e43ca71308197cedac84892,-78.66026262,35.79087708,north carolina
cfb036d32e262e0220b948a78ab30b4b417b9def,-82.56074378,35.71185192,north carolina
d74dea7aebdc2bccab7b47e8fcc3356b26c5be6a,-79.81549296,35.70574502,north carolina
2bdfa2dea1017b621d529f683f7b721db59fd52d,-80.90519327,35.43440692,north carolina
a147138b87f75248611a5bf49705a88482e6c2f9,-82.59739378,35.58676089,north carolina
a1c84ad5d5326a8cb426d3606e375207f57e4b30,-78.58134259,35.8499471,north carolina
894805b76e7db4fd947e963d7ef4e7d0a27b5985,-76.73523198,34.72410691,north carolina
8404193be4a1969b5102d3b90c0e8f3848075b4e,-78.6068676,35.74688307,north carolina
5c486dacba7efc1bc32a405c320cadb7877b4756,-82.55308877,35.6302409,north carolina
4b974b1334cfc73e307af2a9818ead468550f8c8,-81.0379233,35.26834688,north carolina
c8c02112000f933dd427fd539dd722179efc9be3,-82.54866377,35.5964429,north carolina
81420b2ea90f0346d3c764f3b52161e5a992a014,-77.41206219,34.81526091,north carolina
bc47c8cde8747ca0086536926bd4bca83f658808,-77.94153832,34.22193076,north carolina
febf82c0a81deafdde8fc291562ed32f7a3123d9,-79.69417295,36.10772311,north carolina
d9b6122efc28fa3b598ea648b25d4ed9e83cd642,-79.81298292,34.90425685,north carolina
97240d8151c77cded7401bac6089bcab8717361d,-78.6136026,35.78775008,north carolina
e913e1c65fb070e2ce15c3394fd18fac86636e27,-81.24704339,35.75575698,north carolina
1ac7f778202a41232601ca32be45be1b5ddae6ab,-79.80675298,36.0633571,north carolina
d5bd1deab1fbff9021a2b9923ed114fa616d2695,-76.90009203,34.86821694,north carolina
cabf55343da14138d5216ef3750368a06ee49671,-79.71282295,36.0597601,north carolina
a41403bbe2b91e856c6b05eb38aeb4ee8ee33f9e,-79.810653,36.47410718,north carolina
31dd4a1c4b262f9ec069dce4ec1ac1b7bceb09dc,-78.95112271,35.9165831,north carolina
260b077422a75b3d8a79ab4ac0091cc25ba72c4a,-78.82955267,35.83687108,north carolina
831bfa89f236d9e7872487c994fb25df6b3283c8,-78.58887259,35.78650208,north carolina
b1965346ea756cbd7764d2b4e464635980c8c522,-81.67602355,36.21649506,north carolina
59a2b36c9a32a1680dd490596abd3dda08629881,-78.76094264,35.74408307,north carolina
6c2f70892eb13f7e8473d72ebce7b891d7eb21af,-78.79975267,35.9185941,north carolina
2ff1242aac7252a1bb46c9176e59bf40650551b6,-77.69166231,35.58753107,north carolina
da1c0fb778b4039b1ba6587544602c9f9c25cd69,-77.99261739,35.38469702,north carolina
8691bfba53797557ef9368826c2978eea1be85f8,-81.26187337,35.27044188,north carolina
adaf560ecd81161acb1b01b22fbf0b90df730c48,-77.42849223,35.49193906,north carolina
31e10b330a6ce5e370a638992acf76bfd6d47114,-75.61240569,35.93646922,north carolina
4436c24afcc7d0298a69fa697e89372e6299a1a0,-77.93196239,35.71335709,north carolina
3558d97a5fd83399318f6b03ec42c3b0068cbcfd,-80.74088321,35.14280687,north carolina
7ca3e0cd07476d3b80e2e01430a6d0e50fc89b6d,-80.83700924,35.17943087,north carolina
e3096299ec17c73af38339cfb489529487e29e51,-78.6770926,35.31984698,north carolina
e1fcca29ab50d394253ebf5e0db2c680359766e7,-80.83909324,35.22372388,north carolina
9020aa00602f433195939e5cd853ca30a2999a93,-80.94292327,35.13502386,north carolina
51ee061df9e14128a54f4841f4e44f60cd4a95ba,-80.82561824,35.21278688,north carolina
f22aff2d617ed438275d8fa935112c95bb62447a,-78.53438256,35.381927,north carolina
ff5f927c6e69c0ef25cbd1a9d83b4f29b0f7e944,-80.94269928,35.3112209,north carolina
88303a7ad781c8bd9cc917aa3b03b350060a7ee4,-80.75635321,35.18350888,north carolina
46c89ad724e54f73a3be6d588e5578a0fd0f6f33,-79.63939293,36.11140411,north carolina
0692b1f8aa96c8387543edf819cec6072603f27e,-80.84034324,35.19887488,north carolina
a0479d6b01fad46778ffcb4551e730b56c40e963,-81.21197835,35.25641988,north carolina
481ad0746e4d003c86f5fe268aa52bb38071b804,-78.59094263,36.36251421,north carolina
16e6bc9cb2aa8b6db5158442ad65e0eb4c3e1a75,-78.8899867,36.04203713,north carolina
dc2aae738bf984c3dc9cd5d71d1673659394cf27,-78.6114926,35.77682108,north carolina
9bc239ec03b78ac88c278379eb4fd721d7ad8a0b,-81.0391833,35.23033488,north carolina
a04a13c30bdac1d3d00fb4b20b82ed3728168c57,-77.94871232,34.23498077,north carolina
38986c033c5ccbafd89d279d06e47168227df40b,-79.19150272,34.67825982,north carolina
0350442b62d6f93327a7cf02307bc734e940a175,-80.72889319,34.97780183,north carolina
97042bd799ac371b5f759f024c3990462bc9e97f,-79.81218298,36.0910451,north carolina
f19f55b9ddf040536ef61abff7b7f13fbc5d3bc1,-77.8982223,34.06422373,north carolina
548c54764138666f4e20aadef8da03ddfd9bf459,-81.34433342,35.73643697,north carolina
32d2744c30f62b6e1cd2d910cabad3b1fe32aadc,-79.09426275,35.91764409,north carolina
f6965a6449f53d1638efe23d55326ed313cfb7a8,-76.801842,34.73697191,north carolina
72d92629efc128a86476314f7f7fcacecee1866f,-78.12233244,35.59444006,north carolina
7bf93c2ed244a4acb325fbfd1437e8a4ee0b1403,-78.95522267,35.09328692,north carolina
598b74b3cd0b609193a98ac7c47b2d4884913303,-81.66690354,36.20381506,north carolina
80152d3ae28ae62a0004201995634c1a9358a43e,-81.46995346,35.85290699,north carolina
7c8047113b8388a9ad0e90ab5f52c77a7f66ce9c,-81.33481942,35.75940998,north carolina
d228224254664c18839903c7e796bd22305f97cd,-81.19400335,35.23391687,north carolina
e610027db95de08dc5eb02fedd3211e76ae84d25,-80.02148704,35.97990407,north carolina
22f63fbf954574f947c6fabd47a092cc188c5392,-78.98282268,35.09013292,north carolina
146d4dbfbe2fbd045bb832006f584f304542415d,-78.91583266,35.09690692,north carolina
a5d82e0b8e0ca56c22fca723d408c0afd4329c79,-78.91200265,35.06399492,north carolina
1d21a47f2894d0bb2a6841772bcc63b3ae917d9d,-77.6157783,35.84231513,north carolina
3cef4309474fbc223a82ac281007d99a437ac515,-80.95705727,35.09846085,north carolina
f9c35e0c5209b6239afbf99c28da00b1aee0b6b4,-80.83652324,35.19476988,north carolina
18df37a298265b65707e5326b6b8fbca36c96009,-79.46554282,35.12682991,north carolina
ae483b110e52a302488c5ac3e0c286befd4b730f,-77.93744237,35.37765102,north carolina
17a0454de04ef88b5b74d054eec07b3fa8ebb43a,-79.77038897,36.0726851,north carolina
501772a63cbe1b95dfa5e857fda1d4c20610c489,-76.84333203,35.140407,north carolina
1cf155871d41e08a13f09a5bc342aa9b55455c56,-82.53796777,35.6133529,north carolina
059b23bee1b84a9e0445b4e0c95a36af122498ca,-79.79648898,36.13158711,north carolina
a675268a451cbf30291eb7bfa737aa62432d127d,-80.86410327,35.58261696,north carolina
3eed61ad41d3208bbd2bfda682f1be9905f6ad98,-79.05658274,35.9376071,north carolina
34e683f06de08267120f783d17006e21fc02a631,-81.20866335,35.27853288,north carolina
671198dcac226841e941b7e5981be98c31098927,-82.51855876,35.53212288,north carolina
6ee897b4388814f33276a24328244de3640904c9,-80.68573319,35.07516386,north carolina
115238a4a6a4df8f804dceea786aa9f7c8bd0538,-79.00890273,35.9464471,north carolina
1edc8f4da48b31eabb3ecd65e85b2cb42c0624db,-78.16686243,35.09662695,north carolina
73af1b468ca1be1551f42df33cb47ee2dccdb24a,-77.36230221,35.58456408,north carolina
e442d189b08f118da4ea1c89b62f1fbabd93272d,-78.63621261,35.8622871,north carolina
fdfac072594d209445e2ccd75237e770a6786e06,-78.59304259,35.77201708,north carolina
bf4d483c7654dcbd06497903a24bcbadd63b9eb4,-78.63756861,35.75988708,north carolina
069e40786953155d31a443abcc9140deb85c20e8,-78.34752251,35.49612703,north carolina
124d7d14770ba1b98933886f8297c9a5311c8a21,-76.603202,36.06373221,north carolina
c918b6f4e0aac56711739732850aec0b396ee648,-77.8664323,34.22308977,north carolina
84e8a2c475f724b8214a6b51006a1355d800e7d6,-78.99283868,35.05824991,north carolina
e43ae5e986bb49f5d88731e4d96239055e4c4b9c,-79.84102299,36.0865171,north carolina
ee0075fca48a2e4a276528e6edd3a6fe9ebcc96f,-78.4258375,34.97461291,north carolina
adc2d6d05f4aae8069787f456c04ce1d20da125a,-76.44703196,36.15978724,north carolina
60f2978ae75caa1f1052fa0af6e1bc1a85da2a91,-78.29122249,35.58446405,north carolina
9a496dada3e4f76ece63fa63e14828bc82a0a2ea,-79.78272297,36.0635641,north carolina
1e986c6d05d00f3b92e4582b0b179c826b7e7400,-80.84269324,35.20044288,north carolina
d94ea4c2e722f4e70abdd64dfa9798ae868f6995,-80.83591824,35.21990688,north carolina
09cf0c3aba753f7089e20b7fb4782bf636bc9f06,-82.46161374,35.5843999,north carolina
0472964d2432ef9be39eb75bff40b586b6fd5bed,-81.17482334,35.26505988,north carolina
5be43f62034f9fde05009915fee7e600b9c5ba96,-80.00873903,35.95832707,north carolina
8238fa7504a62d7784c116785ee66185af338364,-79.74166296,36.09177311,north carolina
460dfc9ee370af6a14aa3885dc19b9c118b16683,-80.77355322,35.25007189,north carolina
6320f2f8d06ba3556fa581124fe8866c6b3864fc,-78.64398261,35.83801709,north carolina
e738d11174906c51a6a6c825cf9d6347eb0ab5c4,-80.84171324,35.19991688,north carolina
f8b5b8d6ee1f9ea3d5901397750141104ad94ced,-80.89411326,35.22455688,north carolina
a41e2d797b713ac9c7ca73ff9928057b80053472,-79.14767775,35.45257499,north carolina
5f9c1317eecfe246ed490995b85c09e692543066,-81.42158842,35.33164188,north carolina
e83e3de8fa2b4747ba51130f1b87c3b7ff3fe958,-77.80714236,35.92549114,north carolina
b26ddb29c67b8734b3a96247aa10fce33e2619f1,-79.05572774,35.91325709,north carolina
4b429827af75ec35303430fe21ceaae65fb7dbe1,-81.66971354,36.20577206,north carolina
749961eb1befa26113cb020284cf009a5c2cfd13,-83.22892396,35.37647882,north carolina
67105d410f849e6e600f6f0ccde7a0719bf0841b,-77.89062239,35.96652915,north carolina
71db14e92001079fab50bd0f431f796534e9217a,-77.81718635,35.60606307,north carolina
7ea1f8fe623e5f658c41e3cce1e21e693e27e80d,-80.01961304,35.97663407,north carolina
59686ac98be610dfe3c4fe741dea18c221e2884d,-80.76596322,35.21282088,north carolina
10348d0e46463f737c3245dc98348a343ab49f10,-79.0809627,35.0315849,north carolina
7525ddc899450e3520ee2eef52e1161c4c7a9207,-78.89429265,35.13267693,north carolina
1e31ba3115dd80f885626c5485bde598e516dad9,-79.21619673,34.71146283,north carolina
00d1e66cdc02763f8eb21ea8899a93df53745fea,-78.38872253,35.68733207,north carolina
ed5936f44f78c3fe71a38bcd5d5fe5ff40065c08,-77.73221231,35.26704,north carolina
902be4308e506b0d45a606396e28b454ca36e780,-81.68291855,36.21540706,north carolina
80361640f9ce8c8cceb82b7bf00873210859510e,-78.31277247,34.99436692,north carolina
9db0fa6b1063ea8de4f85fda82198e860ef7352b,-78.9031167,35.99644412,north carolina
3f3bbaee50698621fe4f34965eb9e336421a2fa0,-78.67957262,35.78509508,north carolina
f8023972a3937fa6a22a4c04062373a990f2076e,-77.99431839,35.39939702,north carolina
555cf68633b4e192066aae4b80212657565bc81a,-79.78339697,36.0649601,north carolina
3a57da8ac261313e93577567fbd45cf834c1fc61,-78.51076248,33.88761467,north carolina
b19e884099839ea92514f9faadabf7a83abd04f0,-77.50510221,34.72901489,north carolina
cb84df54edd6734b21ef2b479c45092bee118113,-80.00675303,35.97423507,north carolina
76c94af17f209b0f645c21a761e45d0b01f72ec0,-80.62966319,35.50480195,north carolina
9ef5f9ca1ad8d5ec729f36617269fdbd2d604980,-81.66868954,36.20463506,north carolina
189497ceee24420f6cd5a5fc2fd957d662943513,-78.97587867,34.97588989,north carolina
45e1a43807b785686f69126d3a753f3024ac01b6,-78.39419256,36.33668721,north carolina
3d29ac0c257e536184b6df19769cdcf0d5969e2e,-79.18770872,34.67563182,north carolina
5252a65c228d82bcca77f67eb652c21f96166d61,-77.8607123,34.20809476,north carolina
0f61bdca5c9c2618c68861f627c2df1a2c1bd357,-79.04728274,35.90986709,north carolina
267cc8da3f8fb9f52a5f791582770f75145f16ff,-78.58261262,36.29983719,north carolina
8debb26a3abe2d19aa20507e5b20e02fe86d64d3,-78.67821762,35.74476907,north carolina
14b385ab07b8a6b868046c9d1d52560eca7e79b1,-77.81691237,35.96623915,north carolina
2a4b61ff040179f537d17fccd43b0a869d14b698,-80.89040325,35.14404186,north carolina
359ad2e16016a323962fb6e48b2389bde4faa523,-78.73701763,35.67727705,north carolina
64c76e597a3863f8ab934593dc268830b01c17eb,-79.09528271,35.0317529,north carolina
c248722e3f5ee8d66fab5b97ba1831a6edbfb57d,-77.77165238,36.43313725,north carolina
8d438b1875bd4818172300fc0120ca36fe27956d,-77.36845217,34.7470539,north carolina
8efd0552a18f8577d391717d78f8b173cab3fba7,-80.24276309,35.675273,north carolina
0a5f86d6855b365bd6c545fee61046081e74aabc,-76.83697701,34.74869692,north carolina
ef951366c887cec3ab77d06787f666a666399770,-80.61413925,36.50214716,north carolina
672bc9875049f4e0497bd3395633fd9d949992a3,-78.92392266,35.07102892,north carolina
92ccd2f4748b026710da4b3202623307a9905448,-76.64847795,34.72837392,north carolina
13a12907784eaef230254badd01089f3f0945b91,-79.891048,36.0843571,north carolina
23893a4bf1b39f99989350f42182360956a3e8a4,-78.04761739,34.96211892,north carolina
9f420190204e5df49c5125266599e81d733e1f8f,-80.6988482,35.32813991,north carolina
9ca73d2ba3d798b3098cc6c9fe2771837440c22f,-80.81110323,35.21838688,north carolina
94b934cbfa6c19a709ab0e989698c7d38f6c831e,-78.94787871,36.00600712,north carolina
f4e3f26a22579d19c339a76191f366f8354d7005,-77.46602223,35.35396703,north carolina
b61a8d4c9faa0525df653dae8e2bd6681dfdac9e,-82.55318377,35.6062429,north carolina
7bdb7b2a9bf23ef9861ccf9281e67476b254bae1,-79.19314272,34.70304683,north carolina
6a3e9824f1635f3ee942ff69acabed6340538b07,-77.99605234,34.23351976,north carolina
657d6123740297960abd6d661f6559d5d17d0041,-80.23868311,36.07958709,north carolina
ed7f20d685ce6741a04f4d9329aa23601ed1eb5f,-78.6146226,35.77993708,north carolina
094c411ef8e3d9cd475ee3571a4eb7e1eee7e94e,-80.23388311,36.1643631,north carolina
cdd57f18cde1a833cac107235dd7d6fa96cb5533,-77.58582226,35.27244501,north carolina
ca3865a0043ed91ac0b1f08b4a79707921d3d575,-80.59138816,35.02095685,north carolina
7a849645ceda7051e0462196419e36428fd147a0,-76.9079221,36.09864721,north carolina
1760eb2b6c23d1c928a7548c08cbd3cf66e704cf,-80.57492317,35.35327692,north carolina
feee22f2d851af3089687615e01caebd15c01af8,-78.90681765,34.9824669,north carolina
622447f89b14740b88c9da0b326c76b33532e495,-78.64023861,35.77827008,north carolina
4e1f4114c432813767fda5909b8eec520ec6fddc,-78.63137261,35.76051708,north carolina
c6cde97d522ea2f2c4ddf17f994d0c8274a6ce75,-79.91170801,36.0875071,north carolina
e2580cd39f465deabfb121b6c8f13a4ac6b14072,-81.42578345,35.82487399,north carolina
d2a237dd15760d75bcc1cc52549554210f8bfac9,-77.63854231,35.78708712,north carolina
32000215c5cb31f786b76b3e17b3ab3dd0f8eefb,-78.87047268,35.74350706,north carolina
b4f4e2502a8f48b668ee02313f9c8f663e90640b,-78.54104856,35.404334,north carolina
f682aae1b3a8324eeb90de19b989f74692ad9409,-79.80557298,36.0703671,north carolina
ae712b7cbbe339ff524471eefa7f9885f1772983,-78.60677257,35.30373698,north carolina
dcab1f6fc80cbd3fdf0038fe67b12eee041a3534,-77.93903232,34.22218976,north carolina
45eb548e8da3b24edebf8abfdb3f21061bc78fba,-78.69132263,35.79476508,north carolina
59b3fd7bf6524f071461744472c6f06ab768a10f,-76.26667191,36.27531727,north carolina
45713095b1abc881f95414305972331333a7c878,-78.6147126,35.77976708,north carolina
1ba5ed31b60f44df98864354ff2fef684eedd16e,-78.67552262,35.75400107,north carolina
ee75f4c5222f1c09439e8e22fcb0a40475839717,-80.76071322,35.20173988,north carolina
87a72b9399bfd33885045c803260e0cbffcc0b27,-80.65681319,35.25073889,north carolina
9a9270915749c2dc7c1c8559f78337c2edfc029c,-77.8693523,34.22128677,north carolina
5dbce962342819a0f169f467456ca124f1889f3f,-77.39290222,35.61312709,north carolina
0041ae6ac06048678402c40a88eccc5642e97d39,-80.92600327,35.21146688,north carolina
b15683d62b7facf45c0693539295c27eae528db1,-77.8839123,34.24367077,north carolina
dfddfd19e19d0792ea59f899354d5d2c512c92dc,-77.90002631,34.23077277,north carolina
d4ed0aafb621255885f29741ffacd35bde7373fa,-80.88891929,35.784381,north carolina
f6694a14c0930642abbcb276c8c18aba33ee5154,-78.64677662,35.8860701,north carolina
d14137a84c49ccc10cffa8b3321b28f48f71bba5,-78.70186863,35.8751411,north carolina
d549dc40e820d0eb99491b89804446b0722718d5,-78.98864267,34.94118089,north carolina
f1d8a90736f8a5bcfc629551205a978546576c51,-77.41756219,34.7590869,north carolina
2a8ad5a884c23585f9f454cc9d6c998fc5d295a5,-79.76058297,36.18811713,north carolina
0c93cac9cb4f0660c198ca3f3ec63c68d788210a,-77.93017232,34.23678877,north carolina
0d5f65ccd61186463129135d4927d2bd31e18d4e,-80.00042297,34.86366183,north carolina
f0c6ebb2fcf0a777856a23563e81918f513033c7,-80.83300323,35.14900687,north carolina
95adeab650b4c45bde984fb17b46337d6a92322f,-78.46900257,36.09715715,north carolina
16227bacd228b0492d9bf3fa4f153493a5ec83d0,-78.9103027,35.99698712,north carolina
1b592b5dd12dfcd151e912714fd186516da47a2f,-82.76140381,35.21188681,north carolina
0fa2edbd4744fe78daab9b659205ee5f6a0f5725,-79.05440275,35.99566711,north carolina
be0a13327b0c3e9e411052dbfcd031d7d4c1f3ce,-81.38240343,35.72933697,north carolina
b5d5349ea6505c9a96694a44246927fc4a458f34,-77.06180212,35.56258709,north carolina
f7fea7c975028f60906beed96c993185669b28f6,-75.71250173,36.01347723,north carolina
81825a7f24c0785f309c2faa75281d7e6ac8e2a0,-77.81420228,34.27793678,north carolina
f8f516d506605b8974d4a4610008b23d16e6673d,-76.46147196,36.17807324,north carolina
4b9e8b30b6f9adb49dfa30c707f58e5ca4711967,-80.83530324,35.21861688,north carolina
bfb00d3f7b61b2c2fd185e9d2b597b7fcb86f5fb,-78.64940261,35.77240708,north carolina
5fae1ad0d2380f7c329e272f2e43203537276bb9,-77.8664423,34.22321977,north carolina
cfbecf4f91590d10d454c7d07fb3b014525edd70,-79.42147286,36.09542712,north carolina
32cae0f4f66fa9aa7ea6f80c4026003d30373ef9,-79.05388274,35.9254911,north carolina
6ff47bcab23ce14a8f51bc2ee3614bd09a5f251d,-77.8710323,34.23573677,north carolina
839c09e70777206beae82c148935a77630c2a171,-78.45950255,35.65445706,north carolina
79b5e59c3d36109eae24bf9d7fa5fa2d1d6c3eef,-78.96330272,35.97500711,north carolina
7c16b0fdb41a1c6cabf799a3507bfb7c1677f414,-77.57740226,35.27781701,north carolina
d3416a2d2c7cebd194d17bd2a4a9e7ff3544d4a4,-77.53290228,35.89472714,north carolina
65d8207c4ff9baac2c8cb95b9ff00aac21ebfaca,-77.78790236,35.94113714,north carolina
a774bc8dd5b14d24067b1d7642d3ef0b0c265b19,-77.93270232,34.23546677,north carolina
84fd6dfacbd8422939194bc8edd2d8fb49955a48,-78.92160264,34.62526682,north carolina
5642c33d35b47d8d34ee9de16d4639b46a217008,-78.8851027,36.00583712,north carolina
4fc0fbb3ccc36fed5bb9531781792cf287cbe6e8,-77.8665023,34.22679677,north carolina
d38767c4096d7ab76b19f9564bf245588ced4cf2,-80.60780318,35.43018693,north carolina
74af115209fb44a3e838cde0de6d80d7ce62e413,-76.71070197,34.72133691,north carolina
5312672e8d064a4492913688a6e4111a7f9fed7b,-77.8864023,34.22082677,north carolina
021a18d5f7f337cbb687b0b922c3e49ffecad7bd,-78.65060262,35.8975671,north carolina
110ab698e9d4dbc393db75fe9b1a39f5379dd734,-78.95870267,35.04319691,north carolina
618b6633703a9e9a3b554eb52268badd170178a8,-78.63790261,35.78283708,north carolina
5577fc0911a321cd90fdcaafb9386a2bc3a462aa,-80.47030315,35.66714699,north carolina
bbae531d4af8ec856d687c7a61f6d63cd07ccd79,-82.33410371,35.61629691,north carolina
6e75113bebdf314b56f7728ae43122dd1ecb4e57,-78.77630265,35.77923707,north carolina
b3dd5944b16f52b1bdde0c8ff71ff5cdfacc7db5,-78.6144026,35.78761708,north carolina
033794d50ec24c78a03b6056dea82b475ca2cd6e,-80.75000321,35.22271688,north carolina
b1ac5d904a9c94a00574fbf522f4714dc337ff0e,-77.67210231,35.75139711,north carolina
7dbb1c4f1ca0af1d513e72f5db6265a77f98e0de,-78.0320024,35.327367,north carolina
c0b94da16bf8c3ddf4172f4942aa209f03bcd98e,-78.87870264,35.05775692,north carolina
c7325e7554b6c863cf4dce57c8db8f2abb92fdba,-82.53710376,35.55139689,north carolina
649934f306e3f2b42f2099af08c1d7506d83dbd9,-80.2141031,36.05898708,north carolina
ff01e6d272585429bd47015b738c04ff26094268,-78.84330266,35.63912704,north carolina
8a7f80c762f71ce8d790d0c2b09856a537885bf1,-78.95200267,35.07206692,north carolina
9a0e0ccc9209eb24770e4d25ab14a8c7b3d0f5ec,-79.22630277,35.45287699,north carolina
c7c2b0243253324c255db301494db362a8ab3705,-76.89720203,34.86042694,north carolina
3de66c11c4d917601ea87ab30146b116e4c74d66,-77.90920231,34.22312676,north carolina
4d53d3e84dd92b264a3322f125d68d1f98a29f82,-78.65600261,35.78313708,north carolina
ebb512e8a7cfa393abf0f3eaccf0d5268d02a6b1,-79.80770296,35.71642702,north carolina
158369e04978431a541ddbee8503aef4562af727,-82.55020377,35.58956689,north carolina
7e6ee34bd84bac9162c3b55486348aca3a9c2d32,-81.53050349,35.918857,north carolina
d3762d4d64d2fbf4387be01500af8ca640d54c25,-76.92400204,34.89253695,north carolina
ac284591899bbd4f94e571c96f89109e05796161,-77.43380218,34.50988684,north carolina
3478d3fffa4db502327572fa52010695de876d06,-78.78200265,35.76929707,north carolina
47674cc18804dd5ffa4a9f9c0065e8de759cb74a,-76.2237869,36.28158727,north carolina
b76542dcb5661bb2cf101082ffbbb797d252c7f4,-77.92605832,34.21319876,north carolina
b48004d091a0dbf061e0200ee4b2f0a2e9e05240,-78.73383265,36.05165413,north carolina
8f01bbeefa401d1df4f6dc5458a7a61792fb930e,-79.44208287,36.11029012,north carolina
