recordid,latitude,longitude,state
3981df5ec771971350fc9aceb72c18aba7e7206c,-79.41452281,35.15558692,north carolina
a9806eb01a582c771ef759dc35759bafdce0915b,-79.31724283,36.07843712,north carolina
6c5e5206022470c5e560903da35caafa5d5178f5,-80.81914324,35.23416088,north carolina
ac18fb534987880c355747ace492a6d6a21e98d4,-77.17166217,35.83427014,north carolina
41ba30a1d35ad0b6ba30af59d2a8f620f855aa8b,-80.43970315,35.68867,north carolina
3cbfaf1daf31e128ff98da5104307937be762f17,-77.46039224,35.57772008,north carolina
b86e197d93f166d3a5abac0c2dd25a897c32d8da,-77.65250235,36.46818126,north carolina
5b981c0f3136c96cea177004ec3c76a716869f44,-78.71720263,35.79882408,north carolina
bc7a22af919c50dd3562ded4e0a7057f0b3e1997,-77.04727211,35.53861208,north carolina
0719fc46d1d54712840c5bd21b74bb2ed85b1b1c,-79.70779694,35.91230307,north carolina
df84297fcf4b8c52d04e9234e60b7a1e03a1d504,-78.71525863,35.79104208,north carolina
b42b0e81fec63d99e46d554f1f4604bb588dd0ce,-79.82714298,36.0804271,north carolina
201ace154b46468ec1e22c4c8f65efbb65583ac4,-78.42947656,36.09544715,north carolina
c1eadff791e5fb47ea74a1427bdd8b365006b299,-80.19498305,35.34625893,north carolina
96a75d97d9dec0a5acd9acb4ae358a67701a1105,-77.83266229,34.21943977,north carolina
016bf9a2b42f2ee3e87ae41ac287e964a023eed9,-81.29472341,35.77979698,north carolina
f16922c2ce326a2005ed8dbe109a1028a6ed2349,-82.58675778,35.58680689,north carolina
0b8dd39fcf4bda4595091e2ff55381ea9e3302a3,-78.10083235,33.91148669,north carolina
1a12995f5f6a8129a367718a31f68cc4797a98e0,-79.05270674,35.91428309,north carolina
770d7c23b530c8f11d945cad3ee3b7f1b0a19892,-78.93957271,36.00432712,north carolina
e23976c8b738228f6bbaf8a8c90ecca8f59448cf,-79.06614275,35.91104109,north carolina
f87bbaf5788a6d8457a0e3c8d447b7ecf1ac8812,-80.22759311,36.1578631,north carolina
d8c553e2fb1f37249c8d2e6bda6b48c58101a0dd,-78.87347268,35.78595307,north carolina
07839c970f3f7a0d253324eb156c1c1d954ef344,-78.79616266,35.79893008,north carolina
63e21eda7776488d49d615bc1a7bae26584213aa,-77.98357639,35.35226401,north carolina
e2894825250fbc23cbd612c65671d3d50648c69d,-77.57256226,35.263534,north carolina
f0cd1a330f717bdd4f040d081a42965bb9e8f6b0,-79.01190273,35.90478509,north carolina
630532fd1be08cb4ac5c76775b51381a86ac9330,-75.97992177,35.11083702,north carolina
a78ce523d715b51b03f925b9416245596ae67190,-77.92667232,34.22826277,north carolina
b4d31f27674079cac2cf990b14534a10cff26c66,-78.13956745,35.59123206,north carolina
7d665d2c221c7f9778545226a59b184cc5beda1d,-78.63489261,35.73893707,north carolina
d19ebc2d765df2b2bea5adb256642ab4c7038725,-78.5837526,35.90326211,north carolina
1616758f2e5f471c96a4fa141aaed5654f7d0b84,-81.51293345,35.33841688,north carolina
73ae31ecfc46d80ece63631fb6178d5486764798,-80.83305324,35.18698387,north carolina
783c08e8eda8d3d7deefd8cd49274df14e7d63e7,-78.45022854,35.64094106,north carolina
18fc4a9f0feb775f5221fa4530c9f023207dedd1,-78.91860269,35.75802906,north carolina
921506c2883a085a92f5c18b1595c9a61e32f071,-77.56597223,34.73595689,north carolina
980ed4e3714a0627b427b9ae513ae2eafd953011,-80.91696329,35.779193,north carolina
58df577a48b8948a48e3b3ab2f7adcca58495e37,-81.51433944,35.22943086,north carolina
019a3f3422f2d4072ead32e14d55f4838e4e9643,-78.9157727,36.00574412,north carolina
de9a58bcdfeee28809ca33b2f0a397cb808d0ceb,-76.93053203,34.6807669,north carolina
4a0d0d22e8d0ec397c480929d2b4fb8a216841fc,-77.8866063,34.21426276,north carolina
57054900da838b1968f86b62e133331e7f46bc30,-81.10860333,35.3574869,north carolina
13a729164d04bbd6a10f1b7d40dd7b7c39617fa9,-78.58728259,35.77237308,north carolina
bc6965a9ecb0faa1e7b4542f57a268573c1f102e,-81.22208736,35.27059688,north carolina
6705c3b88994fa425c2ace2a26c2de4308c2ffb9,-78.4578025,34.66026684,north carolina
9bbf78b7e497a0587f2bae2f06f443b8840c7181,-80.37141711,35.47593195,north carolina
6c392bc7d2d30ad9e5d54ce5f19ac15957f8e24f,-80.84903324,35.12698686,north carolina
79114cdee1acb8fd4d650802e6e1148125b67af1,-78.90515271,36.15023415,north carolina
ec4f08c7c6611d4443e3743044f9d37a499ff596,-80.88240328,35.76391899,north carolina
cd4562728b4ff25bd42bc0f6693fc3be85a38392,-77.93029232,34.22666677,north carolina
471ce2bd565c22118ffb8f2ed08b92953926e12e,-78.39917257,36.32962721,north carolina
559595703e7737c869a48998d6b3fe800b4ccca9,-80.62393319,35.50934695,north carolina
8ff8368869e30c96d4db2952434e203b6da9d3c7,-80.82132324,35.23323388,north carolina
a0a29536243571a8957be6a2aee7fae945e45c1c,-78.85623268,35.78453407,north carolina
216a9b5c0722615c41328f93e0601698d40a1adb,-80.73897921,35.22806489,north carolina
e09ca09564a13d9e61ef798fb16d7864b73b594b,-79.02712267,34.66005982,north carolina
9f39d638f4546bbdb10790dd7a64808381dbb64d,-78.9056577,36.00905912,north carolina
3c94de51665f0d7329651c7140bb88cb5a3680dc,-79.94546802,36.16831911,north carolina
3bf59bce5ad62489a3c8a42a0b428047458cac40,-78.87036269,35.99295412,north carolina
47ea45cb1938088f2fcd7bbed6f1652f36555a25,-78.64675261,35.78863508,north carolina
2e875cbcb5522440b9338ea3db8207eacbcc8f7b,-78.82972267,35.78836007,north carolina
e10071828031e80be40baa0bcdde98b7c22e03f5,-77.44913224,35.6921111,north carolina
23a6627cbd48bb6cc22d41a3fb402005803a2e30,-79.79169297,36.0696631,north carolina
366f46daf54644a22147ab4227d84933d339569c,-79.78786297,36.10279011,north carolina
d08e3010a9e593460b44528bd3f0f89c8bc087e2,-81.31612741,35.72009197,north carolina
53ba5f76b5e615dc2b4f3ad11de73c1001966c11,-78.96524267,35.07147892,north carolina
69793c53063b7106d5cb4ac7436b1e6bdf5f7554,-75.65307771,36.00081223,north carolina
137216ee5bad85d0c860484a1168f3c67375ad73,-77.11418215,35.77877713,north carolina
627a0ac0f3f3d2b4c0c7fe3e65313b4013be9415,-79.04973275,36.05636712,north carolina
09b6db38fd377bad9c9ba60f76094b2063797d5a,-82.55311377,35.6034309,north carolina
f07cdd80f55aab8b43dcc621767d40954149fffb,-77.89484231,34.23821677,north carolina
d450aecfdd89fdb898d824bda1330aa0c7263991,-80.88387326,35.26539689,north carolina
f70ce2d76baa92b0867497eddfbb3a4c83acd9bd,-78.8986827,35.98615211,north carolina
46775a1dd1d3507e48ebbf1a4c473b318c80121e,-78.5807526,35.8500251,north carolina
cfa50b615ccf8d051ba2429a38bc34969b06d5b5,-76.26013191,36.27996727,north carolina
dd48a9cb64c165906e2c4a44aa8a690e7afd4e2e,-78.96489273,36.14150215,north carolina
5507330cc204a1b5a1adabf8b8ba1e452afce506,-78.63152259,35.52453202,north carolina
049de37b41efaa21e4a2e4fd3c72dc3eebe57868,-78.52864256,35.43395701,north carolina
dc1a1a77d09b0a0c8759d0e7631f6e2510be66c0,-82.60249378,35.54601988,north carolina
79fcc44e3af6b2ca054f49d6572209c24af0a276,-78.91913869,35.77521107,north carolina
9ed9fe3f1d3ec11452d06d9fd6af56578042ad71,-80.61597719,35.45459294,north carolina
bd0510ea5325393bb97fc458ea9b166d223e030e,-78.44435255,35.73730008,north carolina
b6ef33632dd17aaa171dd53741ab45543db38095,-79.77418297,36.0885921,north carolina
1418161f5bcf0dcf30341fba4356c9ebfc080a40,-77.36687221,35.60937109,north carolina
4573e093dd668b5f97f3b2434e90d866d542f67b,-80.94350327,35.12533686,north carolina
928f8acd92b897dec761541983e2341ee82abd3a,-80.74475321,35.20945688,north carolina
181799f800e52c1752fa47ceb6cba5194653aa9c,-82.55179377,35.58842689,north carolina
bfe0b0eef5cb9bc455ae032fe64662d8f75b900b,-77.80198236,35.93954714,north carolina
f9a53817be0c95e8ac4377dba1ecca82eb4aa321,-80.76604822,35.34028891,north carolina
6bbe59ff754f1aecd886fa01f59222c74b1b5f3a,-78.76794265,35.76429707,north carolina
0535d1776a1b09ec42e9eef33538190da4d972c2,-79.51205689,36.08698711,north carolina
43f35cb2733808a01029a792f85ae99f4e20444f,-80.83558324,35.28419389,north carolina
9e1334eb1f82d490a420c4b1d8f5dc5f02fd4229,-80.77820923,35.2772589,north carolina
b1745571bc9911632bb9c0d315eb07571373bc47,-78.6125426,35.75647708,north carolina
d82fdc7dd9e74d07d8801c6c4e07de033f41e218,-82.60283379,35.71872692,north carolina
d007a3217474c5c94671224eb3c15bf9eb45633a,-80.80211325,35.65984998,north carolina
2189334ba0d30a68a564991348e00faecf3c4d30,-80.87405725,35.20976988,north carolina
e62232be58fb7e0b56fe2715341a5a9d18cb1acb,-77.91144239,35.72415109,north carolina
91d0a7156c8ac107c5bded9e13b9dd74c251a7d6,-81.2947934,35.71050697,north carolina
476ecebb802e5f9b0523dfe7e01c0398b659e12d,-80.75442322,35.34180391,north carolina
336c34ebec7950204cd7ba499744f0795a773bbf,-78.9050777,36.04936213,north carolina
1d30baf8cfb0e62e7f978b3cdf03d3c3b808682d,-76.98483209,35.56556709,north carolina
e7640a52dddd9678c74c017329762e1f98433ca7,-80.84289925,35.41067092,north carolina
04634d791b693ee430994beb7c9c896d7973a196,-78.92196266,35.04646691,north carolina
a956d81ba5c019499a7afa911de9ba57a984fb76,-80.47948316,35.66177699,north carolina
42088d6860c391ce373d53ae8a3bafbb00e30b1d,-78.88977269,35.95124711,north carolina
40c0a832d9848ae681616f601d84276f10bbfbd0,-77.79304236,35.95347915,north carolina
f377cf5bef99416649b342c340c8a126d2c02669,-76.73678798,34.72452091,north carolina
e4ad76d3d53bb2d4d725978e6a6723998ae67930,-77.42695219,34.7772939,north carolina
e32d14ef7ef0710de2c3271d7ca8d89c5ebb46d6,-75.46632563,35.57513014,north carolina
9abf2b4894bfb88ca9a20ec1f3e1f28a7c6a078a,-79.0197227,35.23492395,north carolina
ce32d31672f1e848363d475bf5e750324fdc9367,-78.2678425,35.8201441,north carolina
fddf150c7ac68d0df208119f609b22b70586d6dd,-79.80349296,35.81248405,north carolina
77cf27e280c35fc8e609731b58c00327472525a8,-78.49203247,33.91651668,north carolina
0fec24f6b0fc8b62c5757cc1341b23a480e9420f,-81.33565342,35.73852697,north carolina
ea866a90baedf81072c95129f928357f8b1c105d,-75.66670171,36.02962423,north carolina
9ec2eb569429469f846f02962ec14dfed41f74b0,-78.6146026,35.77861708,north carolina
89c55ac7de1bca418418b053d2a5c6efb9a8d753,-81.13770333,35.24448688,north carolina
429546e45065d35ebfaf4a7fc79499cc006e0c28,-80.77130322,35.21393688,north carolina
b230f56c17d02727083bc221e8e88732c1bb090b,-80.79440323,35.21795688,north carolina
1e2f5eaf30fd5665faf19da90db98739426c799e,-79.84810299,36.0685771,north carolina
2eb5de00e97e46aa72f26e2051076f5686c5e95b,-79.77590297,36.09316711,north carolina
f3d4e00f023672275ceb44908c943f610ce90d24,-78.74010264,35.79043708,north carolina
264785f3989c1097b99b34ff4ad247d1fda28b50,-78.47480256,35.79896709,north carolina
86e0b12325ff789fa7a382a291eb486820d3c6fc,-80.82920324,35.24833689,north carolina
8dde9e2f18d2feb0d73551ec0139c4783829f107,-80.78080322,35.21567688,north carolina
2965e4fc33737cd56cddd34be977137ff2e3de1b,-77.8726023,34.23669677,north carolina
6d2a02a6762cfb64621db3c3d0e3482707c35ace,-78.91330269,35.80159707,north carolina
3d45006a99d23e2721713b486af583356d7a294d,-80.74400321,35.20313688,north carolina
53d401b88265b121f626f8e63d85f21c0eaa09b5,-80.18260305,35.35371693,north carolina
a6993c1cb542bc4ccc0cefce3d8045200a610eb5,-79.54900284,34.86348685,north carolina
665a9586a141c9461be02a009bf7c81589a203af,-79.41220286,36.10111712,north carolina
1bfe4757c23fddc3e2185285914ff3fb5affa16f,-79.06580275,35.91458709,north carolina
2f3056264742de9249f75114c86366c1eb15295d,-80.84850324,35.20493688,north carolina
2c88c6534c14365acabb7a8689204ab3d4618a02,-79.46940281,34.75722683,north carolina
edd4a1fb743bfd41538c2302d4e1557600840223,-79.68110292,35.72975703,north carolina
22658a305d56c7a6746f7cf23dd5291eaf11d66f,-81.9858036,35.61779692,north carolina
83f58f6c61f7e4ef1d4a66b90faf34359d7827e4,-80.84640324,35.22492688,north carolina
84045f040d4656dd49e70c2f1f529d37b113819a,-78.65600261,35.78313708,north carolina
99b0b450a92eccc27ade2d71a148ac6a279d2472,-81.45960346,35.83487699,north carolina
a2bd8367ff2ecaf57170536963932e569a29ab58,-79.26340275,34.91550687,north carolina
370d1f4546b6fb7345407d8e5739ba6e2b4a73f7,-79.17400272,34.82768686,north carolina
5f2e50050ad87a7bae5e84107ebd7c15ffbd41b0,-78.99210266,34.63216682,north carolina
b15e84f719993126c05942b735813659db244bfd,-79.25720275,34.98971689,north carolina
b2b378209d86c727a1ace130d21610e9b0a1ae39,-77.92500231,34.22666677,north carolina
045837fc2779a231b022edb31ceeb8b225c2083a,-77.98560239,35.38274702,north carolina
ea619b8c2bb265d638cedf1d41b810b6e4605729,-79.78520297,36.0602171,north carolina
3f92667c1aaac11daa2ea53a06480ffec2928f1d,-79.17150275,35.481417,north carolina
2abcd2ed309e3a7b33388c9260ad7dd66329aefe,-78.91390265,35.06526692,north carolina
6779ba429a34944d501313d6782c9685d7016640,-77.79240236,35.94551714,north carolina
e062e72b9d054ddd8219fe9c70c299ebd924f7c0,-78.56360257,35.387667,north carolina
8f89a0ed0e1e7e3b07314fd10c8f0c8129b5fbbd,-77.8906023,34.21072676,north carolina
b78b86d40997edad58135119fdab625376612b8b,-78.77200265,35.80179708,north carolina
cab7ffac37ebd071ba86705faaf62a4cce256082,-79.81500298,36.0685871,north carolina
3495a611b7e4432f5d4037ef6f92631b3b42a16b,-77.44352225,35.96978716,north carolina
0dc9172bd26adaed159aced9f7db5bf34a4da8dd,-78.64558252,34.0377367,north carolina
f7f9e55148abddf3fd4cc5da64cb82068ae05cc7,-80.77859823,35.35200391,north carolina
a71f66259c176f6108e870c34ed573eb67f14d0e,-76.74802604,35.85721916,north carolina
73a5e46485ee05bb742850c48ace67a34741f6ca,-77.05299211,35.55626209,north carolina
bbb13df8768f187996fc36105eca980e9b0093af,-77.94852232,34.23419077,north carolina
4c05d7f0cc48e1d4f26a047e5cc882a6cf7b6706,-81.35213342,35.73597697,north carolina
f9d7c099eda873ba0a2dd454eb5772b90276635f,-77.66569733,36.1779472,north carolina
e004cfd32d9abb5d32e977bb03e9e85d23e78719,-77.78356236,35.93049214,north carolina
27da606f0a2565f64f1d37116a8f049400c541b8,-78.31502251,35.8157991,north carolina
25309d9dbe2743d591d39d552edb0cc7383e6c7f,-80.60979319,35.47480694,north carolina
24a8b33fa7f9a2f673a5dd5a366549d0135fd821,-78.77765265,35.73305106,north carolina
3ac8c57bc32a207cd7828cb6eb594908932e5751,-77.23083717,35.58791309,north carolina
6592047a5d5002df82d7fafc1aad8fef6d93f98b,-80.72944321,35.23094689,north carolina
6271f05f8f8974a80eebbbe846389d1bf2e3ccc5,-76.76967205,35.99142019,north carolina
56943a3242df50776df56a556a6b65ad340b3c8e,-81.55208949,35.922887,north carolina
bfa988feaa2dbb347c227880c5211b8cf228e522,-78.6137326,35.78003208,north carolina
83d645b04904f70f31ccb01fa3f85563e2f0f007,-77.92132832,34.29537878,north carolina
a157c9e6a509016382f64abb6ab588fa5fade920,-79.76042296,36.0845871,north carolina
2db07287c3eb65e67e35496525f3203e4de96cc4,-77.74081634,35.87946713,north carolina
3cba1880af05b39c75139dd526572195cc0ea36d,-80.77459322,35.22912889,north carolina
3074ed18a1f625d50dd94616f51cdfb10e78b22b,-80.83309324,35.18699987,north carolina
b5985272cf17da0bcb9d4d7fa072aee7394cb10a,-79.79002297,36.0681151,north carolina
9fae9bcb03b5c2b88532bd3c85ec27e33ff24be6,-78.95438667,35.09096092,north carolina
d88ddb5506c565077a29c6d2b6165eed6a73fe1e,-80.83649724,35.17411387,north carolina
a4c1ac9b7b69804e01e22a20ea2bcca201e16a13,-77.8859923,34.21460276,north carolina
90c1fa815c7ea2afe5f9afcb06d161a399424a45,-77.94582232,34.30554078,north carolina
7de6a85fcb8d3ffadd96d784573c85d937602e30,-78.66842262,35.78379008,north carolina
0a4d3f2fc1465b5a6a75b2b264ee8139759e4071,-81.2942384,35.70239997,north carolina
4f49988d83816aad2aa2d2d0ea5999d13bfbea29,-78.6104426,35.8501971,north carolina
1d9132e79f43bfeb85edc87e22e01e7b5aaf58ed,-76.98240206,34.98316696,north carolina
276159da9ab3bb099e07491cb859d681d2d1dbc1,-77.85760237,35.77935711,north carolina
e5bcd29e4c05a0b0be1baf7b7dbb3f799c5d7835,-78.87950265,35.12218693,north carolina
0f8c9afcd38220b5e720567b737a92a595d87caa,-78.49200257,35.79827709,north carolina
36a19baecf352ad41066de44b8f91699ec7e67f5,-77.80470236,35.93568714,north carolina
fa45439a235e960b68ee131aa8b8c2e9cf5053fc,-78.67980262,35.77476708,north carolina
49f3841adb8b94e7e7db5cf7945cce8fdb347066,-80.2197031,36.1241571,north carolina
b4f3c5611a3403e67a58508acd0245c58d777f0d,-77.6932023,35.29614701,north carolina
3710005ded8d1b741541850eca02234bbe51434c,-78.64840261,35.76948708,north carolina
8f20bdeddb25f355d13a2efd0c1c4ce4b9545aac,-80.01250303,35.96576707,north carolina
4b96c5c666b635ed3df7872a8ee67a2b2ded140f,-80.81780323,35.08575685,north carolina
e173b23b048fc4fb84dea7b83b29937a74418dcc,-78.88870269,35.9310871,north carolina
de79893c62ee9e584330cad0843399c98114d69a,-80.16170308,35.98315707,north carolina
2d4fc978eaca7c449484375478f52ce5c1a09460,-77.40140222,35.61072709,north carolina
e7985544662c6316c5a4c54dd2833a082e9a61fb,-78.68290262,35.77707708,north carolina
ebe124af79a184f4e67a22e813e4a98354e4516c,-79.44160285,35.73078704,north carolina
ee44121b9369098f3d62f96e9498a66227fe4968,-79.11960276,35.92478709,north carolina
10ef100540e0ea51f1d413fbfffa580a4c712bb4,-77.79990236,35.95520715,north carolina
9c15a619b0272c913efe8211ddf993859baabd5a,-80.85460325,35.26307689,north carolina
65c7466d22fd9784315f736b4fdefb0821ff494d,-77.8781023,34.23097677,north carolina
54ac7146989b14c032cb992272d95db94ab2d091,-78.9129027,36.00242712,north carolina
cedec60eea950e1262a2be222f144c2fcd10a24a,-75.46900163,35.56312714,north carolina
61b2f4e73064cccb71d076e27235c705d26b6b02,-79.92740299,35.67323701,north carolina
ef99cadaad6b9a3ffe4a6a24c9841f99afb57db3,-77.0918021,35.11842699,north carolina
0580bf8298a10eb15b15b4b78443b0b65fc7edb9,-77.03490207,34.66473689,north carolina
1dc2d8dd0a91b16c5d838efa4b9749d2149b31a8,-78.11700236,33.91029669,north carolina
86634fd73a2301be98a5a9195d984fea2e9f7e3f,-81.5097035,36.30572708,north carolina
d9bbe62d6ff9ad39c7d65a057c6553856b104260,-78.6134026,35.77006708,north carolina
b9bef107f796a422686ab20613a055dc39422d58,-78.42990258,36.3300272,north carolina
138bb1dc4b3f1692549570461fdd1c43e5a7ec97,-78.3326025,35.51340703,north carolina
20ae418855b52b5ac92a13c14d318beda910d55c,-79.76190296,36.09509711,north carolina
814386a59b73b993fc7d771bc9193b0b6089d0db,-80.75770321,35.20857688,north carolina
5dbc818126657a103fa18b6637b14a19094cafc0,-80.86950325,35.19533687,north carolina
d17c0adacbc0e526a1635e39181d69dd4e424e35,-75.98410177,35.11480702,north carolina
782656daa3230ebde89550a959a19dfd5d4a61a9,-78.65670261,35.77516708,north carolina
210f68050540603f60eea667813568d69646e108,-75.50310163,35.35359709,north carolina
3326f14b9c5bb1281d4442d1a45554a799d5ed4d,-80.7446032,34.96158683,north carolina
94f79ab34f7ca197ad0df74176b61b5575e73bf6,-80.01350303,35.98403707,north carolina
a8560ea8c12d636c60e1b016ab20cf04765f545f,-78.92160271,36.01723712,north carolina
5f942976d362e673fc40cdc5d8393faa21ccd385,-77.32030216,34.71750689,north carolina
9a4fcfb37c8ea091c7e439a689d56e413f804149,-80.80450323,35.25861689,north carolina
bb6eab92f4a3728e633d40a5b446928ed0169d92,-81.17640334,35.25401688,north carolina
86f6351709e8107a5d13fbe9a9d6c40828b9b058,-81.53610348,35.85406699,north carolina
12155690f482f98136c5e1c2a970a634190b0684,-80.42670318,36.36227714,north carolina
de78b4299b7a64ab00cd018f28d371f3febed3ef,-80.56920316,35.23492689,north carolina
7b79beed846f26a61954bfa61131a17781b2996f,-78.83510263,35.03585691,north carolina
e3c5af8f6872fe97a91b6f28ac6e719e8320af5a,-78.9026027,36.04616713,north carolina
14b44acc35401ffb60ed5157ae611f4d161d1f01,-76.87610202,34.78921692,north carolina
3000a7e4af8118a82f22c62de8b970b07f72a94a,-77.35400221,35.60272709,north carolina
160a2fefc91376976b7cf7be47a2ebe11cdfe15c,-77.92410231,34.22593676,north carolina
b55e93df9caec84c423aaf10f692dc3864365d43,-82.19600369,36.10968702,north carolina
a97b967269395a8d9913bb89ee932aa1ca7a79d3,-81.2927034,35.66461696,north carolina
fa42ec9d0e5c4d4cd90cd4bec2fa24718e2438d7,-80.88180327,35.58070696,north carolina
197b14e23da1295aab9cb20857ec212a645a08a1,-77.66610233,36.1807372,north carolina
e7adfdece84113b51a1d685f35f2c021fe27f646,-78.96530267,34.9955369,north carolina
0bb668e7f0d6784642e19c47b9f021301339666b,-79.4514028,34.77184683,north carolina
5fe25c9d8e03bb57edea39468a59c3b7afb63cbd,-78.36970254,35.99438714,north carolina
5222fd8ce1645f0a132b66c285b3d5bf094a1fee,-80.77370322,35.23598689,north carolina
b0e7c3d6554e22810e41aec58a0965f330fcf97e,-78.84640267,35.81889708,north carolina
def83501a598396c57f375ecfaad68b8c1ce494a,-77.41470223,35.61147709,north carolina
2347e38099ffabde748461f6ddde7b59d669b068,-80.47190315,35.67276699,north carolina
45e0326ede4b468801f989cc743fb5015a94d4de,-82.52590376,35.58335689,north carolina
3e7b103a7e510effb06b6642354a53fc43be0694,-77.9434024,35.7439871,north carolina
5b29053ec437ddc598f5fb55034cfdc75ce99eac,-78.64290261,35.84074709,north carolina
5a286c6c1fe84d6f21e12a7c4926fb5e7ff13e2a,-77.96200238,35.39815702,north carolina
9b14b6e242da6fd30227138dcf1fcb954a42a52f,-78.69370263,35.78083708,north carolina
2293dc6680f128894e6d72c718715ba61e74205b,-79.01080273,35.90298709,north carolina
a06516a3b62fa0892ccecb97a33da6d9830d507a,-77.39420218,34.78587691,north carolina
2c9c6dca95ad8e708175a73645a7bb762d88f49e,-78.96280271,35.78537707,north carolina
db95c43e0ac42b53020bebac3e4d185f818b17d3,-79.01390269,35.06414691,north carolina
e13b62bd2f04a5109b18be6ac1c535b2260ff576,-79.04760274,35.9638571,north carolina
58ec75d72aca37a8428edf67746a44f01211d90b,-80.86330326,35.44189693,north carolina
356a95f075aa1bd23f6dedad2d5d82345459ce13,-77.8598023,34.23327677,north carolina
713457747591372b17b7e7520d06bb792da05ea1,-78.67720262,35.78375708,north carolina
cf780f9a269196d5949a4e135eb5ec017d9edaf3,-77.4710022,34.7539669,north carolina
aebb224e8a552d7a34b539fa4b04805747de1c89,-79.08600275,35.92076709,north carolina
b0091c5d88575ad3000539bad57217bc01e5c485,-80.46380315,35.66190699,north carolina
312c657cb4a7d3cdd63ea9499672ea0d1f9ff1eb,-80.64790319,35.32741691,north carolina
d3c4190e1677940fe73485d81b79380def5cc54f,-78.98730274,36.23702716,north carolina
9453f1326469819fd901808843924fde5b0f0400,-78.67460262,35.78771708,north carolina
858e3399369402691ca25faefc8a45361e5b42b7,-79.23190274,34.90576687,north carolina
defa1b7bdddab4e496397efbfb4595d1599a7680,-77.91665239,35.7493741,north carolina
435529e0e5d1dcaafe0997cdf7a8fd130fcdcef6,-80.88602725,35.13695486,north carolina
d1b5201c4439667ccee3026ae38062a392511517,-80.78191322,35.22997689,north carolina
355924ceda6bad66cb5683e4b42e65cc605b57e2,-76.2236819,36.29647727,north carolina
30cb0b2d9a746944f0c500a2c26aa92baaa5cdd4,-80.81859323,35.22122088,north carolina
de9a0a7df57a87c3875c4ecdb38d861f38dc1e8e,-80.82827324,35.21340488,north carolina
7a5e13c3e8ca87a84c174d1a4cd30d45d2c3449c,-80.75240322,35.24672289,north carolina
98373e1848f1bc4f440bea33046700627a182eb8,-78.90812271,36.05130713,north carolina
c09dbdca8017a074daa981e08186ebca8b025319,-80.85599325,35.27840389,north carolina
318580727e7031441bd39fa5f2e558db7dbe2b26,-80.82037323,35.22713688,north carolina
cb4dc431726ef9c0a3f40db8c0d7008b64125f1b,-80.91356326,35.26154989,north carolina
dac0f42903c602c4392f9d2b07c8fcc125b759bd,-78.77099265,35.80779708,north carolina
50e4f3239c523ea1081895642bd8aa10c3ebf30e,-78.41035754,35.8467131,north carolina
65a5ff36641135646b3b4f1368f1f2d1fa526431,-78.6343176,35.71199006,north carolina
626bc3f3d4703c7245497dc9e5892f7f9397d448,-79.02213269,35.03416391,north carolina
f31e2cda9ae59d65bbad1760c8c57aa8b4f81980,-81.05485836,36.24494109,north carolina
445345ce5102d5706443536c9242a28bbc05a52f,-81.69224852,35.73807096,north carolina
9db8ebbdc8e035b33acad54952f5f5ff129804fa,-78.37273656,36.36821721,north carolina
6173606737771ddf7925f933885f87f961e55c95,-80.79608323,35.23000688,north carolina
c134fb1e6e217cd891adf483635f2115f5fd7414,-77.89993238,35.7317231,north carolina
14e19acab311896bb825af8d491528db2d6aa0b5,-77.91417239,35.71986309,north carolina
3c72dc6c766f88222277fb2708ccde51cb0704e6,-78.89917265,35.10264092,north carolina
548e5c18f13bd2451ddc5e50dc8b03b8e5c5eafc,-78.93198666,35.07546192,north carolina
467d6de281e87da80ce5e5de4a9ee8e0391d09ee,-78.39953245,33.95807169,north carolina
deaa89506fd9b0b25b61bb9fda182e07010f05ea,-78.75080264,35.79466208,north carolina
0d4067da2c452cccc2717fb7af3e3b9f3185f478,-78.87027269,35.99370912,north carolina
76a888a811e32bf7e15c5c00d3d7ce30a0a41949,-76.75157198,34.72722891,north carolina
5a06277484d2b6d8ece8d330266b69c19833ca10,-80.79887321,34.96933283,north carolina
6b00e7bba39b2bf9e13475ea49bbd046192a9297,-77.90692231,34.21740676,north carolina
4a784b4e6737ffb3ad768925d68ece28ce2a66a1,-77.92400232,34.22861377,north carolina
2c56088fa3b4e49e733c4e4ee6b6eeda1f55c9d3,-80.62405319,35.49786295,north carolina
fd93247624002eebe55c20d83f853db29f76493b,-79.75595292,35.30854394,north carolina
15059f36682bd1d162980226ad027d87cf9865d8,-77.81431237,35.92489914,north carolina
4da16e52eae9f4f059ff048973a1f6004d336321,-77.78531236,35.95047715,north carolina
adfaa91328dbd90045099aeed0812cf414ce77e5,-79.26150276,34.99072989,north carolina
c87eb43c706f161eb04b25f01e2953204e507acb,-78.56949859,35.8448671,north carolina
cb9021938e866e860c5f65301a6c42133e74368c,-76.89997203,34.86796694,north carolina
0998734dd335eb5871c501e0f42746826d10883b,-82.54611377,35.6079869,north carolina
2055844e4fd461e7cb63d508b1798fe3dd9fe324,-77.78739233,35.290161,north carolina
ad781dfc905dd33a08180129a5d8738eb3e4c734,-77.06375213,35.84136115,north carolina
ebe0b699b0ba9fdc6c0690d36d3409fbf1796d1f,-76.98611205,34.67128689,north carolina
0507e58f8d2ccfb6c14f1dcd1e60004dc8cdedfd,-78.86552664,35.04585691,north carolina
a0929165873bb56bbeadf3e7565e3c3a7f83408a,-79.77302891,34.92227686,north carolina
