recordid,lat,lon,state
f78cc7f6060de8d5906fa815e2056ebb09b4b0ef,-80.96760328,35.14814686,north carolina
da38889858364710c69dd725bae0a8248de3b40f,-77.04560209,35.11463699,north carolina
a07b37437822cc044ed2cbd4b053f97cf4e4a914,-80.77230322,35.26272689,north carolina
f6e339dd4f615f9f95141a356af39f65a297a4ab,-81.26130339,35.73211697,north carolina
0a16b49f931f43c6a273155c08408979b22de5c9,-80.78040322,35.25185689,north carolina
4cb3c0c006506e17d8b25d6dbf3cb317b1a6a86e,-80.08690307,36.17516711,north carolina
bd37d362ed68dfb65a357b3ef5ca73763bab015c,-79.01270268,35.06862691,north carolina
bc0d8395779acfa5337ff8816198a331ed94209a,-80.87800325,35.15220687,north carolina
a0875ee55e37a798fc9c8121de7f1e6f7589fde1,-78.6100026,35.79158708,north carolina
4924df8cf744b74b4127da56a4f7d08940db6b53,-77.05240209,35.10846699,north carolina
c2242805909b9561bb875b1ad526e70f00132dcb,-78.67210262,35.78871708,north carolina
02d223a8a674397726bb47c674122db7e878a4a5,-79.888703,36.0899371,north carolina
57deb0aa98eff52ce9be486d1c46f0b14667ef72,-80.35640308,34.97694685,north carolina
36d32ed0856587d17c805e33456cfd62985a1617,-77.89020231,34.24291677,north carolina
def03de66fd4a8e0c46fe19703c27beba48e42e0,-75.46900163,35.55954714,north carolina
cf55e73289dbaac1248b8eb5be570ab420807f97,-78.58980262,36.31114719,north carolina
e940f1f118621ff2537de32b8efc4a71ab1764cb,-79.12150277,36.05314712,north carolina
263a054dd86015f3982af49d2a600c543dfe223c,-78.3263025,35.50545703,north carolina
c0c5cf4730623323793c4996df22abad36528870,-77.86000238,35.89650713,north carolina
a9e5402848347de0e5f66e216e0588c151db441a,-78.67110261,35.63759705,north carolina
cd5d5f0166fd4cef618da7bc311d4237d35ed3e9,-77.84930238,35.96377715,north carolina
b5543f2fbd3ce2c94e8980f126730cdc376ceb41,-79.0923027,34.84929686,north carolina
e7ef9b32b55834586bdf6e47fc3fe51707a1fb9f,-77.36930217,34.7428069,north carolina
46b36ab337d620c816d1fd2f878cdad8b61fe344,-78.42070252,35.25374697,north carolina
868ff53e320ae424c4b6d317ea17e6cc7ab07f01,-78.70260263,35.9021371,north carolina
af0dc693a5008f527fa7335fa923f9583f5d95a2,-78.64360261,35.77703708,north carolina
7a2c68737d975911fb9dc958d6ce7636e35f5af1,-77.41690223,35.56224707,north carolina
b7d32e6afd820e389a455de1f30c20d54cf8653e,-78.90980271,36.07733713,north carolina
4bb29d4a76b7ab860ed4847a384039df61113c67,-77.85480238,35.96382715,north carolina
673fd1d7280e234189ca181f86cf6343abe85168,-78.05520236,34.26100677,north carolina
faf8cb9b897dfab7a4dab354d2b0022f99b04beb,-81.24410337,35.28798688,north carolina
46baa93cfeb59669420d32791f4a70d522f9cdb9,-79.40740281,35.22368693,north carolina
fdbe23176fd0de24e8ee2ac3879447fcda73ba76,-80.61510319,35.48339695,north carolina
c6b808fe24219b803fe3e2bcd0a33463cca47acf,-79.81130298,36.0657871,north carolina
a7840284a1baafe77f91231ce21be8c1bde1d49d,-79.04830274,35.90869709,north carolina
45fab4eb4c3deb8ef1ae27b7a102f457ef9f21f4,-80.00590303,35.93886706,north carolina
d8fcd765c8d61f798ea3374cb1d4aff7f66ad81f,-77.49050221,34.7711769,north carolina
199d9339e79b792d9c479490933cf01cf35976e9,-80.14500304,35.37003694,north carolina
8e3d8bac596b8119b5a12cf7f5635efb395449a9,-78.97360268,35.16759694,north carolina
d0ce7122f65b8f6130b80aef3269b69ca00bca00,-79.34960284,36.12221713,north carolina
11c084295e7b951edd569cd8d9d3a5605158fda3,-81.94000357,35.29828686,north carolina
7d16f55a2d2f01b75dc895807f940c88c2d2a4bd,-77.8670023,34.22579677,north carolina
8d304af44da5a8a623d9bd0cd8c3b5c3cde757b2,-78.88600269,35.99340712,north carolina
15fef54f83725c0bd4342e0fec06349eceabb1f1,-80.2204031,35.96236706,north carolina
3d2e224ef7fc3d37032a21f9e1598157635f0efb,-80.68860319,35.18783688,north carolina
9d2eb9b41c2d3e461e649d32c18f1245e778ca6a,-78.91550271,36.01702712,north carolina
593848e55a8b97289a1f1c22c7c9ea51ea9c4133,-79.01180266,34.64433682,north carolina
85218d0799c15578a637c3d353a6bfcef1a57754,-80.77240322,35.24945689,north carolina
c9765ac51d8a75146ed0b40f5175c0941e35c2a0,-81.68700352,35.74482696,north carolina
4c74401fc179a9eee45b97c3d7c9b01742be27cd,-81.0221033,35.37117691,north carolina
f8aed7c4c917e6108f0a25001490417bb3cb29eb,-81.20610335,35.24171687,north carolina
ae7a2d2573c565ccd23b888fe042dbff89b1c87f,-78.64890261,35.75395707,north carolina
e529c323f3cd1850f1a167f7a49acdad4f477d48,-77.92820232,34.22362676,north carolina
c8353c96d0d543fab385c77cb55e1ede973a55ea,-82.56630377,35.58443689,north carolina
be1faac6a6011af05f71a8adbd857582e3c47624,-80.54810316,35.38564693,north carolina
11a9aa4366692cfa54d92896c77f3d9af3456340,-78.06610241,35.21170698,north carolina
d3a6300e7a43d2db5a905d2c6f3bdd4885baf227,-78.6007026,35.8610571,north carolina
2dd542777b66b99676d3ee30bf86dfbe0d535fc7,-78.67470262,35.78692708,north carolina
8d523b37b6c79bfdbc81a122fc02f5f13dad5054,-78.96860268,35.25725696,north carolina
9bbdd65e464e780b6f79ca357d1f9f2c488568a2,-77.99490239,35.39264702,north carolina
95ed0993a1f496bce2ccd1c516d61c19143ffd05,-78.76770265,35.80145708,north carolina
1df79b5c63ecd46108aed90c1d7a77509caa4f30,-77.78740236,35.94120714,north carolina
0a25006f8e0e2b8ef1d1ce297924a18e568bc0b1,-79.78920297,36.0644871,north carolina
4a77f132eb6d86daedfb27212b8051e7dd60806b,-78.71430263,35.81487708,north carolina
550d59bf32133e139019a4ee56b6cb7bcb8c6c4a,-79.76500297,36.0752571,north carolina
21664014eb6366e0361c614b2ca897be94f05784,-79.50440289,36.10485712,north carolina
d40031cedc88854b134341dce89f51a1ecdc60d9,-79.03060274,36.01511712,north carolina
f3f95ce1334b352e31329332b1c77650fa8c78cf,-79.29300282,36.05846712,north carolina
4eb9134c173caed38c85a59f69096df001f0383d,-80.29570313,36.13577709,north carolina
70b5c54a5aad01dba4e482e9458b51b3ff2db71f,-79.16680273,34.99111689,north carolina
50dafeaf512b8ad3ab5712a17aa09cef296a21c1,-77.05860212,35.55340708,north carolina
c686d4b7c0a77f6e0d79446e714b8f9e8fa446d4,-80.54370317,35.60090697,north carolina
4fa281fde40966aeaeb9f78f3b507657cacdecf4,-78.87720268,35.75152707,north carolina
551e5f1fc97a14c0392e80c0f129f9a9c08370df,-80.26410312,36.1529071,north carolina
fbe461c06c74896c2d260f1a6495c805d2e87b2e,-77.82160228,34.22022677,north carolina
df0891210afca07ea1fa79a21a04b84a24564489,-78.8899027,36.03573712,north carolina
4f2c49c004825f2012a12eab6e6bc038f8000e63,-77.57560226,35.27833701,north carolina
c49b5338d25fdeedc4128cc21ed0945d91dfc5f2,-76.75090198,34.72716691,north carolina
9d74851613e362a5ed110f0910384a670fc395b8,-80.60220321,35.94164704,north carolina
d04569d75619fb040ec9fa026cc3406ea429d03e,-78.62700261,35.78005708,north carolina
a00f7278fb1374ee2574f11d689c644559b1193e,-80.02980304,35.93655706,north carolina
23ec5358bd5ca630a61143879d91ffbad32cee0b,-77.8860023,34.21510676,north carolina
44c49b5cd6e832df8090b00d3de810857963132d,-78.8925027,35.99021712,north carolina
d58bc82b4f83cb0edf15eab513a3c8923cd8bbde,-79.75670296,36.0850371,north carolina
92b7af6ae0070c9477a239a64b60dad448c0b373,-81.8551036,36.16939704,north carolina
c613cd7b7c8e4e7c373e1a2efca1fbac79670acf,-82.40390372,35.51917689,north carolina
3adc73022421fa374cb1519c8366f5a8f6106384,-77.03980211,35.51682708,north carolina
6e10654f3b3ae15a6611b190bf6da9823f2ebd85,-77.40020218,34.79131691,north carolina
816fba8afb93127c155da6fd4e24d526e3110352,-78.9056027,36.01101712,north carolina
f92de7e8d1e629011cf2cf589dc40c35ef714659,-78.72840264,35.91286711,north carolina
756c9372c9f9f167168f8dcd12f55ef6963b6d4f,-79.893603,36.0767071,north carolina
deeafda130b6dbfa7c12e169286d89273eb64aa1,-78.32390247,34.99031692,north carolina
3a019c4af5ab0678e7fe3a4bd8e97fa0d8d0cd37,-78.34060248,34.99393692,north carolina
e93149c2a90d79dc2608c8c2314ebc5ca58e05c3,-77.37660222,35.60189709,north carolina
87cf6ab0c107f9d5fa65804a03cdfc061712371e,-77.83290229,34.25969678,north carolina
84bf8d4a56482250b4050fb15057ea343fdb77fc,-80.81870325,35.57775696,north carolina
f877c81691322c988ef0df881db5f86295012175,-76.99300207,35.00528697,north carolina
6e56dc09eb8e6ceadb014ddd5125dbf28a825cae,-79.14980272,34.98329689,north carolina
d191211616d71c980cd3ebbfba64b2d86296c859,-80.03940305,36.1107771,north carolina
e2349090f8d21a85dd9b574a4a1e8d2aa3f10179,-80.88500325,35.21577688,north carolina
ebd720a0d14cbcd8aa883879c9017e8631777889,-80.54370314,34.97629684,north carolina
1534a8653936cbb7129a9e29ba99988c53b231db,-78.93590271,36.02536712,north carolina
4a37b887dd64c6aec713e961c98a8b48d088637a,-80.80800322,35.10787686,north carolina
766e8db6dcfce8628d928b2e0ad0da6f14d3ec55,-80.37790316,36.28992712,north carolina
df0189d1fab2d4fc34834bfee82790a32073a6ec,-78.93160271,35.9169171,north carolina
30f690f7c4a5d59b4129270d2f5fa91e2aa8cddb,-81.32160341,35.74178697,north carolina
8d78ef2e17051457a1499b6ff759bf3672ad0401,-80.6868032,35.25872689,north carolina
bb938bc31081090b98784ad05fa43f63582b0b25,-82.54990377,35.57925689,north carolina
ac929d89b6d4857eafa49b0e089c0abe8f8339e1,-77.37320221,35.58772708,north carolina
a273c47e7b3e68e7ba48d0e7204a88dee7450163,-75.62000169,35.94641722,north carolina
a044e96679147741aa70531a54e6967e345227ba,-78.6090026,35.79341708,north carolina
48fb84218e47f22b690ac1b2465d84c884ce69c3,-78.6118026,35.79433708,north carolina
9de8a381e0f06d1b2b74f953c63e4c2128d9c751,-80.76580322,35.23472689,north carolina
d44db0a1f0fa9334adc3eb3c8f65ecb1e143a46b,-79.84340299,36.14726711,north carolina
3e173345cb8ee43d5ed67073b95e549822027534,-78.91580271,36.02105712,north carolina
7c375bd9fff0264f006ed8faec9d75f33845e392,-78.66290262,35.84147709,north carolina
adb3d43e9e4bb08af6a93518f8c6d9fcdb026e24,-77.94080238,35.38242702,north carolina
8ca22cf814c4075806d827811c6c032e3b873ceb,-80.69430325,36.11962708,north carolina
879737abc73bb6f780dc9b9f16488c6a02e2a176,-82.55170377,35.58590689,north carolina
37446d43975561989738dd42ea11d981e50c13c8,-78.55180257,35.58495704,north carolina
daef6187d43d47f746ffbf29404c53795f1f2447,-80.88850326,35.24177688,north carolina
9b8061df4f855b935e4f195ed22e761794827bd6,-81.68920353,35.77971697,north carolina
e1a8096525901d9582d573b6f84764be4f42d454,-79.09280275,35.90876709,north carolina
cfa739db00aefc301698dedf9b63337f696ef392,-80.19920306,35.36079693,north carolina
65f6c1fb1291c5bcf6cc229eba283d0d015a9869,-78.63720261,35.76949708,north carolina
00dd5e23a70e23dfe71b6e0dcaf15890a47e1120,-78.94210266,35.04385691,north carolina
09f8f82b87264bb3dd0e687b5022be80c2b901b4,-76.84500201,34.6922969,north carolina
061cfa3dfcd6d2aafb80da20ea2393adef2c7efd,-77.59720233,36.42436725,north carolina
85e009bd490f1a70ca3621c3ddb8c9ef1fe8a259,-77.4791022,34.71823689,north carolina
6e8e0fb0ed09afe483a714f1e8b41a99f9b1a5eb,-75.80060177,36.28837729,north carolina
0d128d2e18696a790c7eb8e75c3c65859b246549,-75.76220175,36.19573727,north carolina
550bd32692c1b78a87d0c41af55c6127d30fb6b7,-78.9171027,36.00991712,north carolina
53149280726cf1dc8edde6d8f2318488e6f2588b,-78.57480262,36.28588719,north carolina
6898a18220c9a1b2b12cb414462540cac76d7c54,-80.18790309,36.11324709,north carolina
ad0145fdc83a98f78435012e70750b489c23256f,-81.53930345,35.28404687,north carolina
9674d9d4000f1dc473e86a64c69001846ff43ab0,-80.83940324,35.18831687,north carolina
90762146f40137acac240fd3442902b2f1cf3ea8,-79.97870302,35.95234707,north carolina
ba10c91321a9848c9f64636946297015f920fe62,-79.96790303,36.13853711,north carolina
58224bc2eb534a5887287bc5585ec16e60f81ea0,-78.83390266,35.69124705,north carolina
5f77385d65c34d6b2349bd79e3d047e66bda3985,-78.67560262,35.78515708,north carolina
e97aad55301abc00c94bc1f0af8c59194a8021b6,-81.67710355,36.21036706,north carolina
c755aeb5c31f8ad6c578d52c9394c4fda3896bc3,-82.6476038,35.55527688,north carolina
f36f61f2b71a8f71e8be63db575247b1bc60db5c,-82.55130377,35.5931169,north carolina
228d567c48fb293e3b33bfb6471cb29aed484437,-78.66400262,35.78670708,north carolina
7b506d8d48eee5567bc36981339a2d437117da49,-77.76820227,34.31956679,north carolina
b98f0a8942f8b166b5aa10fbf88cbe862ace1d48,-77.83770229,34.24399677,north carolina
f5f970b173999f55c05419d6940b4ca044d2a055,-77.8717023,34.21939677,north carolina
65ed20d94f49a86c81a9f15a60ce058504e28649,-78.79260265,35.72574706,north carolina
15fe9d1615ba6edf7202a8c85d3d7c6fd14ee94d,-79.83550299,36.15023712,north carolina
3ee95f0ed337873b540728f44c10333ff3087426,-79.81520298,36.0648571,north carolina
26d55dcce7298ff43ab5e01f0c42557ccfe812f1,-78.3308025,35.51413703,north carolina
f1145071266cd403c58f9af46be0a1c3213caab4,-77.91670239,35.7495271,north carolina
3e0e7ee52233c434879e875b4a4d45f3234965a1,-78.98780275,36.3825772,north carolina
191f315dccf29a95247d4cc29a7ce4dff2ee1e5c,-78.54750258,35.79022709,north carolina
9bc251279926ecdba22b263567f5cd8cb98858a2,-79.81540298,36.0623171,north carolina
1cf0ef4f54d671bd50336b5df907b646442bde63,-77.85350229,34.23992677,north carolina
a4e7d2cf7f12af8ac5ac14f9ac35fdcf1944e24d,-82.55310377,35.5964269,north carolina
fdd7bec6852b3865fdf98836e8d2cb7512c863f0,-78.5683026,35.92622711,north carolina
e5ba7390f45119e46ab5ebae053f1cc2e2e3c04f,-80.90250326,35.22474688,north carolina
c455b8a0817ccd8b0f33b8ef8eadd79341e21be6,-77.84110229,34.23410677,north carolina
70ceee18b01ad29d54ec74859c44c32835be0def,-78.48850247,33.90115667,north carolina
6938fcf00abfb03ba3ec77c07d557ffd8ff90cd4,-80.93740327,35.27811689,north carolina
b72c5269c86268092d62c208051e58973bfe1dc7,-80.00180303,35.97308707,north carolina
4f44eecc1682236086e810024e74656d8874a562,-77.8674023,34.24659677,north carolina
7c7e3b96eae9b5b9c5855b5e424d4fc666e7e4e0,-79.83130299,36.11134711,north carolina
e49acb10653ba575b522ac5877dcbc69e88e90e8,-79.81280298,36.0652971,north carolina
fd30b048c616d50b055f45df7dc25b22dcb63be8,-78.71812259,35.01903691,north carolina
228dfd9357f9bec3bf963e806faff3ef05f014c3,-78.78332265,35.79180508,north carolina
7c2e876b26ba4827c4a3d79b0628c9a99d39ef78,-80.63376317,35.02978085,north carolina
2c7c41f5e8e5f1cc48e10042d3802c8ddc8da094,-78.91160871,36.05115113,north carolina
411ba2447c73400db162d2b61f0d89a489662ef8,-77.24805719,35.85032214,north carolina
e3dfc94423eaf9f7534fe8fa9b80567201ca71eb,-78.05655235,34.23165676,north carolina
99976c18facd5edbea7cab3c7287a940770e89e1,-79.75311298,36.48855719,north carolina
1887b02cc416bf048848b148580b6ac53ba8602c,-78.81007266,35.78627308,north carolina
5107e114719a1b11c8943082bfdf456f5e145c26,-79.04333774,35.91675709,north carolina
234d4fd64a47bb8bf0d3acacbb2bebf40725991b,-77.36796221,35.59048408,north carolina
6ab34154855f73978fec2a1ad9b6ed55277f484c,-79.79807297,36.0504071,north carolina
1f5e1ebd1419bf0299e1dbc72ecfd24d29ca4439,-80.7185232,35.17507488,north carolina
c63087faf74fde0e713f792f3ed3e06ad4ae8903,-78.89436265,35.07158992,north carolina
4988ed1164de086db506220de71f9c5976758301,-78.62626261,35.82043709,north carolina
f911cdf3ea9fa9573558a03d1f309e518df33868,-77.46841624,35.60398708,north carolina
8436e4ce8001b514424bbdca432a50ab00e60a92,-77.16165212,35.08002398,north carolina
f2c74067f930244e31e85b8b80d3836687dde146,-77.8947623,34.14609675,north carolina
9b5fec9bd7489ef859660827e5e82d52164363f9,-80.83372324,35.21324488,north carolina
799d3cb29ad2f1bcd9ae5a7f9806dbdaa2108231,-78.87088269,35.94363011,north carolina
2e226e411b935b2258c53e492ff83bcd7c27776a,-79.18837272,34.80374485,north carolina
5e1984fdf4bac95c99a3d9588db31b5ab270547f,-77.40009222,35.53391207,north carolina
7e77eabc6c4b48527c383a694e6203dd550fb97a,-79.05680274,35.91526009,north carolina
f70629c95ae3a1a76ea73190fc8b56209ddfb72c,-82.59001378,35.57836489,north carolina
acb9c3cd4fdef6687acdbc5e808636289f89304f,-80.00345303,35.94688007,north carolina
fc9c05750d22161f460e072d839bab13edd3d3a2,-79.43422287,36.10750912,north carolina
60af5864d2143512599616919091d106b9ba4e3f,-81.03930329,35.09910885,north carolina
d9217760beb51990ba215bbb898da3bd4e539100,-76.94020212,36.38533727,north carolina
923d423557823f05a839e8060efecf40d3ceffeb,-77.32100216,34.7275069,north carolina
aaea3a71da08f74380ff949fe8bd396d10041ae0,-79.06910275,35.91076709,north carolina
8a751cab670dd5aa4c85382d83e7b85b924c27b5,-78.84230267,35.77365707,north carolina
166d5308e32f75eb628db0f86925587702e8f840,-79.39990281,35.18245692,north carolina
919f5b76cdb5e2e5a5fc0833fe4fbeb01b17fbc9,-76.92360204,34.88551694,north carolina
3b7369810b5bc71a735bf7b344c2456a0aa6b770,-78.9129027,36.00232712,north carolina
ea5aceae7a0c3c81f2e976ad9f5b9aa689acbde9,-78.6236026,35.77775708,north carolina
1acdc228fceaba3f4508552f60c9aa0a1e545623,-79.792903,36.49643719,north carolina
87b31136cb6b0ef6639fa9c4dc90a2cd21a97f4b,-77.37870222,35.59120708,north carolina
81a8e842894da002b6ba29ff35cb450cc6a51162,-80.55860314,34.98989684,north carolina
ffeed6a4b9db852470cae34879fe457c039617b7,-75.6355017,35.97764722,north carolina
391a740816e886724d4af2658c730b6203e853ca,-82.47260373,35.32903684,north carolina
1f80d5dd7e7e2ba879d7ca4de2774ad137ba9524,-82.49930374,35.42164686,north carolina
a9d5cf145239b73ace281fd7b87eae354cca3879,-80.80330323,35.2931369,north carolina
c931a8616ee314200808009a159089bd94529343,-78.87580269,35.99433712,north carolina
b4243d3b6803029db72db73dc009c4a7039ec517,-80.33140314,36.12310709,north carolina
a9918f606cb826215030e724668e64f46604678f,-77.32030216,34.71831689,north carolina
18658914a1756d10ff25bc8d35dd9fc3407baf21,-78.96540272,35.96253711,north carolina
f4ada8a202d257f7b83bc3c400e5f8bb7416e329,-77.80070236,35.94595714,north carolina
a3c6ff371024eec7aa3bcc53f28dce98edf8f8ba,-80.72680321,35.22796689,north carolina
48eb6e7a3041c4b9b398166a5e517e98f65ae519,-80.81840323,35.22118688,north carolina
f9456d07f955339ca4b9c44228e4de42344f24f1,-77.81060237,35.93300714,north carolina
4232206facb87fb93f1d5ad8a52e1beccfdd41e6,-80.71870319,35.00074684,north carolina
41869e0afec00d70c773952ae0329eb9728fa9f9,-78.6238026,35.71675707,north carolina
3731f47e293f606273c550823a2e2a01b6fb72e4,-75.72020173,36.09871725,north carolina
f5b897d64e0e9d246f087bd65010701f6f6e10fc,-79.05930274,35.90884709,north carolina
699fedac5e74802a97f0504318df161a4748abbe,-77.41440223,35.55517707,north carolina
6e9af2f3cce7dd766711a1badb23aa0307db4fc8,-82.56410377,35.58689689,north carolina
74e08c082d789947286c3c8584a1c1852788e692,-79.80740298,36.0662371,north carolina
79280ffcb6cc571f11c73043a0ddda600df46077,-79.76010297,36.12518711,north carolina
0ddbb8672740416b87be484b6179897c04f2bf53,-79.83160299,36.0741171,north carolina
2d4a94c05e5c70370030c054c524618720d6852a,-80.84280324,35.23050688,north carolina
c413dd9b9676d53facc6ed9a14ff7c42362b753c,-78.9153027,35.82801708,north carolina
18b9d8539b24f52b7c0e402e04e03d214bd942f7,-78.36440252,35.77011709,north carolina
9b685de02b7e1a796e3b7f2c7daaa5329e27f910,-77.90160238,35.71873709,north carolina
30bcc052af367520ab45079339c2d318d8393a25,-79.75210296,36.0831171,north carolina
3cc1a6d7069a0d3c42b753c5d363ac81f61b07a5,-77.40790222,35.56110708,north carolina
5d23cb9084fc36938735468ec736c774ffd9f785,-79.82620298,36.05206709,north carolina
5838dc6ec4ba3546ca0ed70bc71f49857ce5b473,-79.44970287,36.07155711,north carolina
1b8e1402377609d1796e12ed87380463263a73e0,-79.899503,36.01203708,north carolina
28fcf419ffacaf8357c7d7f952b4869541c5e5a4,-77.37520222,35.61576709,north carolina
be8e137927b3c0a05aceabe79705fcb500e77bb8,-77.90440231,34.23571677,north carolina
c0721161a20b014dcfe1f0d1233a19d050e5b03f,-79.05030274,35.91221709,north carolina
727844a24e562c12544efee82c54fbc035e3c869,-77.81520237,35.91357714,north carolina
9bbebd53f5ef2180d91c50d12ec49e6597d31c50,-80.2200031,36.06580708,north carolina
ad922c519ab06c03eaa93e102fc3f1c9344a8008,-77.78820236,35.92680714,north carolina
3217292082b08c25c02b0b3b75d3f1036793bb6d,-78.93630271,35.9220671,north carolina
ab094d234d0fa208240c9766c61baf685db8f7f4,-75.67830171,35.92148721,north carolina
eebbb64d6756903fdecefc3d9a0e43d9bfdbb1ee,-77.37760222,35.59369708,north carolina
0ef4779c2541d0b7d19dbc0de014cf571751ab6b,-79.4624028,34.76710683,north carolina
b3a972be5ced5c4f5cf1cbdc1a2b29fc4bbf1ff7,-78.95130272,36.00320712,north carolina
145fb09ea884141d687678a2d054d767fad9f212,-80.60800319,35.50605695,north carolina
18904dd5b01dfcc754c54e0e7f1b26bda9ffdb0f,-76.92142204,34.89826695,north carolina
4e50710862de756b610b66eff0f0119d8a8fb564,-77.23525213,34.80998692,north carolina
a128b67e5cbe6c202d8aa00af1130f9f9f8d6737,-80.97060727,35.12171686,north carolina
b27f4d445637bab5e6d77f5991727cfa349d880f,-78.94880267,35.06693691,north carolina
0673b3a86d4fd6b2ac3e96451f787d3f036ef5bc,-78.55274261,36.3110652,north carolina
